participantID,age,gender,handedness,block_i,trial_i,stim,signal,SSD,response,rt,correct,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
S013,24,Vrouwelijk,Rechts,1,13,left,no,50,leftarrow,222,true,focus,yes,253359,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,14,right,no,50,rightarrow,294,true,focus,yes,254437,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,15,left,no,50,leftarrow,251,true,focus,yes,255449,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,16,right,no,50,rightarrow,225,true,focus,yes,256446,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,17,right,no,50,rightarrow,388,true,focus,yes,257604,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,18,left,yes,50,leftarrow,208,false,focus,yes,258589,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,19,right,no,50,rightarrow,235,true,focus,yes,259602,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,20,right,yes,50,rightarrow,293,false,focus,yes,260671,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,21,left,no,50,leftarrow,324,true,focus,yes,261756,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,22,left,no,50,leftarrow,333,true,focus,yes,262851,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,23,left,no,50,leftarrow,538,true,focus,yes,264155,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,24,right,no,50,rightarrow,294,true,focus,yes,265229,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,25,right,no,50,rightarrow,269,true,focus,yes,266259,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,26,left,yes,50,leftarrow,238,false,focus,yes,267268,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,27,left,no,50,leftarrow,339,true,focus,yes,268374,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,28,right,yes,50,rightarrow,221,false,focus,yes,269360,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,29,right,no,50,rightarrow,362,true,focus,yes,270484,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,30,left,no,50,leftarrow,254,true,focus,yes,271512,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,31,left,no,50,rightarrow,228,false,focus,yes,272509,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,32,right,no,50,rightarrow,257,true,focus,yes,273534,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,33,left,no,50,leftarrow,356,true,focus,yes,274653,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,34,left,no,50,leftarrow,387,true,focus,yes,275816,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,35,right,no,50,rightarrow,442,true,focus,yes,277035,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,36,right,yes,50,undefined,null,true,focus,yes,279063,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,37,right,no,100,rightarrow,343,true,focus,yes,280179,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,38,left,no,100,rightarrow,311,false,focus,yes,281278,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,39,right,no,100,rightarrow,277,true,focus,yes,282344,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,40,left,yes,100,leftarrow,287,false,focus,yes,283408,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,41,right,no,50,rightarrow,301,true,focus,yes,284484,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,42,right,no,50,rightarrow,405,true,focus,yes,285671,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,43,left,no,50,leftarrow,348,true,focus,yes,286778,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,44,left,no,50,leftarrow,339,true,focus,yes,287900,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,45,right,yes,50,undefined,null,true,focus,yes,289921,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,46,left,no,100,leftarrow,299,true,focus,yes,291005,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,47,right,no,100,rightarrow,257,true,focus,yes,292035,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,48,left,yes,100,leftarrow,292,false,focus,yes,293097,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,49,left,no,50,rightarrow,226,false,focus,yes,294102,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,50,right,no,50,rightarrow,314,true,focus,yes,295195,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,51,right,yes,50,undefined,null,true,focus,yes,297242,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,52,right,no,100,rightarrow,351,true,focus,yes,298367,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,53,left,no,100,leftarrow,319,true,focus,yes,299472,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,54,right,no,100,rightarrow,325,true,focus,yes,300562,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,55,left,yes,100,leftarrow,306,false,focus,yes,301632,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,56,left,no,50,leftarrow,412,true,focus,yes,302817,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,57,left,no,50,leftarrow,402,true,focus,yes,304003,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,58,left,no,50,leftarrow,310,true,focus,yes,305071,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,59,left,yes,50,undefined,null,true,focus,yes,307118,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,60,left,no,100,leftarrow,333,true,focus,yes,308236,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,61,right,no,100,rightarrow,326,true,focus,yes,309344,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,62,right,yes,100,undefined,null,true,focus,yes,311369,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,63,right,no,150,rightarrow,313,true,focus,yes,312469,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,64,right,no,150,rightarrow,336,true,focus,yes,313591,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,65,right,no,150,rightarrow,295,true,focus,yes,314665,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,66,right,no,150,rightarrow,334,true,focus,yes,315772,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,67,left,no,150,leftarrow,349,true,focus,yes,316893,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,68,right,yes,150,rightarrow,388,false,focus,yes,318052,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,69,left,no,100,leftarrow,341,true,focus,yes,319182,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,70,right,no,100,rightarrow,348,true,focus,yes,320289,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,71,left,yes,100,undefined,null,true,focus,yes,322330,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,72,left,no,150,leftarrow,749,true,focus,yes,323864,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,73,right,no,150,rightarrow,275,true,focus,yes,324921,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,74,left,no,150,leftarrow,315,true,focus,yes,326010,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,75,left,no,150,leftarrow,376,true,focus,yes,327160,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,76,right,yes,150,rightarrow,397,false,focus,yes,328338,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,77,left,yes,100,leftarrow,332,false,focus,yes,329447,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,78,left,no,50,leftarrow,353,true,focus,yes,330569,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,79,right,no,50,rightarrow,406,true,focus,yes,331737,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,80,right,no,50,rightarrow,364,true,focus,yes,332888,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,81,left,yes,50,undefined,null,true,focus,yes,334926,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,82,left,no,100,leftarrow,377,true,focus,yes,336089,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,83,left,no,100,leftarrow,335,true,focus,yes,337198,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,84,right,yes,100,rightarrow,317,false,focus,yes,338289,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,85,right,no,50,rightarrow,354,true,focus,yes,339410,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,86,right,no,50,rightarrow,316,true,focus,yes,340505,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,87,right,no,50,rightarrow,407,true,focus,yes,341693,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,88,left,no,50,leftarrow,333,true,focus,yes,342814,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,89,left,yes,50,undefined,null,true,focus,yes,344851,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,90,left,no,100,leftarrow,302,true,focus,yes,345939,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,91,left,no,100,leftarrow,393,true,focus,yes,347096,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,92,left,no,100,leftarrow,329,true,focus,yes,348209,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,93,right,no,100,rightarrow,342,true,focus,yes,349334,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,94,right,no,100,rightarrow,330,true,focus,yes,350422,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,95,right,no,100,rightarrow,304,true,focus,yes,351486,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,96,right,yes,100,undefined,null,true,focus,yes,353509,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,97,right,no,150,rightarrow,436,true,focus,yes,354732,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,98,left,no,150,leftarrow,293,true,focus,yes,355799,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,99,right,no,150,rightarrow,338,true,focus,yes,356912,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,100,right,yes,150,undefined,null,true,focus,yes,358946,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,101,left,no,200,leftarrow,307,true,focus,yes,360038,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,102,right,no,200,rightarrow,336,true,focus,yes,361150,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,103,left,yes,200,leftarrow,389,false,focus,yes,362315,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,104,left,no,150,leftarrow,419,true,focus,yes,363522,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,105,right,yes,150,rightarrow,392,false,focus,yes,364690,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,106,right,no,100,rightarrow,443,true,focus,yes,365919,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,107,left,no,100,leftarrow,365,true,focus,yes,367062,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,108,left,no,100,leftarrow,394,true,focus,yes,368235,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,109,right,no,100,rightarrow,370,true,focus,yes,369386,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,110,right,no,100,rightarrow,318,true,focus,yes,370469,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,111,left,no,100,leftarrow,401,true,focus,yes,371650,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,112,left,yes,100,undefined,null,true,focus,yes,373690,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,113,left,no,150,leftarrow,394,true,focus,yes,374870,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,114,right,no,150,rightarrow,328,true,focus,yes,375965,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,115,right,yes,150,rightarrow,354,false,focus,yes,377110,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,116,right,no,100,rightarrow,450,true,focus,yes,378337,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,117,left,yes,100,undefined,null,true,focus,yes,380377,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,118,left,no,150,leftarrow,353,true,focus,yes,381515,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,119,left,no,150,leftarrow,353,true,focus,yes,382634,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,120,right,no,150,rightarrow,358,true,focus,yes,383756,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,121,left,no,150,leftarrow,338,true,focus,yes,384872,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,122,left,no,150,leftarrow,440,true,focus,yes,386087,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,123,right,no,150,rightarrow,477,true,focus,yes,387347,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,124,right,no,150,rightarrow,364,true,focus,yes,388497,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,125,left,no,150,leftarrow,387,true,focus,yes,389654,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,126,right,no,150,rightarrow,333,true,focus,yes,390763,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,127,left,yes,150,leftarrow,338,false,focus,yes,391885,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,1,128,right,yes,100,rightarrow,284,false,focus,yes,392948,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,1,right,no,50,rightarrow,371,true,focus,yes,412385,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,2,right,yes,50,undefined,null,true,focus,yes,414422,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,3,left,no,100,leftarrow,315,true,focus,yes,415521,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,4,right,no,100,rightarrow,455,true,focus,yes,416762,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,5,left,yes,100,undefined,null,true,focus,yes,418793,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,6,right,no,150,rightarrow,348,true,focus,yes,419911,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,7,left,no,150,leftarrow,451,true,focus,yes,421145,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,8,left,no,150,leftarrow,410,true,focus,yes,422330,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,9,left,no,150,leftarrow,375,true,focus,yes,423488,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,10,left,yes,150,undefined,null,true,focus,yes,425519,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,11,right,yes,200,rightarrow,304,false,focus,yes,426607,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,12,right,no,150,rightarrow,444,true,focus,yes,427831,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,13,left,no,150,leftarrow,623,true,focus,yes,429234,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,14,left,no,150,leftarrow,397,true,focus,yes,430393,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,15,right,no,150,rightarrow,344,true,focus,yes,431521,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,16,right,no,150,rightarrow,372,true,focus,yes,432667,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,17,right,yes,150,undefined,null,true,focus,yes,434705,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,18,left,no,200,leftarrow,351,true,focus,yes,435845,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,19,right,no,200,rightarrow,416,true,focus,yes,437042,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,20,right,no,200,rightarrow,442,true,focus,yes,438264,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,21,left,yes,200,undefined,null,true,focus,yes,440291,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,22,right,no,250,rightarrow,319,true,focus,yes,441382,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,23,left,no,250,leftarrow,344,true,focus,yes,442502,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,24,left,no,250,leftarrow,450,true,focus,yes,443739,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,25,left,yes,250,leftarrow,412,false,focus,yes,444925,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S013,24,Vrouwelijk,Rechts,2,26,right,no,200,rightarrow,435,true,focus,yes,446143,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
