participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
S006;53;Vrouwelijk;Links;1;63;right;no;400;rightarrow;832;true;focus;yes;228890;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;64;left;no;400;leftarrow;793;true;focus;yes;230443;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;65;left;no;400;leftarrow;826;true;focus;yes;232029;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;66;left;no;400;leftarrow;905;true;focus;yes;233694;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;67;right;no;400;rightarrow;901;true;focus;yes;235359;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;68;left;yes;400;undefined;null;true;focus;yes;237376;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;69;right;no;450;rightarrow;539;true;focus;yes;238678;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;70;right;yes;450;rightarrow;597;false;focus;yes;240039;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;71;right;no;400;rightarrow;733;true;focus;yes;241536;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;72;left;no;400;leftarrow;802;true;focus;yes;243100;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;73;right;no;400;rightarrow;793;true;focus;yes;244652;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;74;right;no;400;rightarrow;821;true;focus;yes;246239;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;75;right;yes;400;undefined;null;true;focus;yes;248255;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;76;left;no;450;leftarrow;720;true;focus;yes;249737;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;77;left;no;450;leftarrow;859;true;focus;yes;251357;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;78;left;no;450;leftarrow;900;true;focus;yes;253023;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;79;right;no;450;rightarrow;1026;true;focus;yes;254812;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;80;left;yes;450;undefined;null;true;focus;yes;256831;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;81;right;no;500;rightarrow;784;true;focus;yes;258378;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;82;right;yes;500;undefined;null;true;focus;yes;260395;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;83;left;no;550;leftarrow;545;true;focus;yes;261708;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;84;right;no;550;rightarrow;933;true;focus;yes;263407;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;85;left;no;550;leftarrow;1015;true;focus;yes;265185;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;86;left;no;550;leftarrow;972;true;focus;yes;266917;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;87;right;no;550;rightarrow;923;true;focus;yes;268604;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;88;left;yes;550;leftarrow;867;false;focus;yes;270236;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;89;left;no;500;leftarrow;887;true;focus;yes;271890;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;90;right;no;500;rightarrow;876;true;focus;yes;273521;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;91;right;no;500;rightarrow;984;true;focus;yes;275265;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;92;left;no;500;leftarrow;961;true;focus;yes;276986;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;93;right;no;500;rightarrow;916;true;focus;yes;278662;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;94;right;yes;500;rightarrow;711;false;focus;yes;280136;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;95;left;yes;450;undefined;null;true;focus;yes;282150;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;96;left;no;500;leftarrow;913;true;focus;yes;283826;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;97;left;yes;500;undefined;null;true;focus;yes;285839;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;98;right;no;550;rightarrow;893;true;focus;yes;287494;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;99;right;no;550;rightarrow;925;true;focus;yes;289182;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;100;left;no;550;leftarrow;1160;true;focus;yes;291105;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;101;right;yes;550;undefined;null;true;focus;yes;293118;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;102;left;no;600;leftarrow;679;true;focus;yes;294560;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;103;left;no;600;leftarrow;801;true;focus;yes;296123;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;104;right;no;600;rightarrow;1046;true;focus;yes;297935;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;105;left;yes;600;undefined;null;true;focus;yes;299951;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;106;left;no;650;leftarrow;944;true;focus;yes;301659;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;107;right;no;650;rightarrow;967;true;focus;yes;303391;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;108;right;yes;650;rightarrow;873;false;focus;yes;305022;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;109;left;no;600;leftarrow;949;true;focus;yes;306733;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;110;left;no;600;leftarrow;1070;true;focus;yes;308567;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;111;right;no;600;rightarrow;1185;true;focus;yes;310513;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;112;right;no;600;rightarrow;939;true;focus;yes;312212;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;113;right;yes;600;rightarrow;844;false;focus;yes;313820;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;114;left;yes;550;undefined;null;true;focus;yes;315839;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;115;right;no;600;rightarrow;1045;true;focus;yes;317646;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;116;left;no;600;leftarrow;1063;true;focus;yes;319468;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;117;right;no;600;rightarrow;1047;true;focus;yes;321279;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;118;left;no;600;leftarrow;1196;true;focus;yes;323237;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;119;right;no;600;rightarrow;1212;true;focus;yes;325206;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;120;left;no;600;undefined;null;false;focus;yes;327221;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;121;right;yes;600;rightarrow;809;false;focus;yes;328795;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;122;left;no;550;leftarrow;687;true;focus;yes;330247;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;123;right;no;550;rightarrow;958;true;focus;yes;331967;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;124;right;no;550;rightarrow;882;true;focus;yes;333610;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;125;left;yes;550;leftarrow;674;false;focus;yes;335050;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;126;left;no;500;leftarrow;899;true;focus;yes;336715;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;127;right;no;500;rightarrow;889;true;focus;yes;338369;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;1;128;left;no;500;leftarrow;851;true;focus;yes;339978;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;1;left;no;500;leftarrow;565;true;focus;yes;360533;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;2;right;no;500;rightarrow;801;true;focus;yes;362096;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;3;right;no;500;rightarrow;726;true;focus;yes;363581;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;4;left;no;500;leftarrow;712;true;focus;yes;365055;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;5;right;no;500;rightarrow;714;true;focus;yes;366529;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;6;left;no;500;leftarrow;809;true;focus;yes;368104;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;7;right;yes;500;rightarrow;713;false;focus;yes;369578;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;8;left;yes;450;undefined;null;true;focus;yes;371597;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;9;left;no;500;leftarrow;761;true;focus;yes;373122;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;10;right;yes;500;undefined;null;true;focus;yes;375140;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;11;left;yes;550;undefined;null;true;focus;yes;377164;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;12;right;no;600;rightarrow;977;true;focus;yes;378905;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;13;right;no;600;rightarrow;870;true;focus;yes;380536;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;14;left;no;600;leftarrow;1007;true;focus;yes;382302;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;15;right;no;600;rightarrow;1005;true;focus;yes;384069;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;16;left;no;600;leftarrow;981;true;focus;yes;385812;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;17;right;yes;600;undefined;null;true;focus;yes;387828;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;18;right;no;650;rightarrow;923;true;focus;yes;389514;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
S006;53;Vrouwelijk;Links;2;19;left;yes;650;leftarrow;921;false;focus;yes;391201;Chrome;109.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
