participantID,age,gender,handedness,block_i,trial_i,stim,signal,SSD,response,rt,correct,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
S010,21,Vrouwelijk,Links,0,1,right,yes,200,rightarrow,473,false,focus,yes,96321,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,2,left,no,150,leftarrow,231,true,focus,yes,98100,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,3,right,no,150,rightarrow,275,true,focus,yes,99903,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,4,left,no,150,leftarrow,233,true,focus,yes,101669,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,5,left,yes,150,leftarrow,443,false,focus,yes,103637,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,6,left,no,100,leftarrow,406,true,focus,yes,105575,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,7,right,no,100,rightarrow,294,true,focus,yes,107391,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,0,8,right,no,100,leftarrow,97,false,focus,yes,109014,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,1,left,no,100,leftarrow,390,true,focus,yes,129160,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,2,right,yes,100,rightarrow,242,false,focus,yes,130185,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,3,right,no,50,leftarrow,270,false,focus,yes,131228,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,4,right,no,50,rightarrow,414,true,focus,yes,132411,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,5,left,no,50,rightarrow,70,false,focus,yes,133264,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,6,right,no,50,rightarrow,279,true,focus,yes,134315,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,7,left,yes,50,undefined,null,true,focus,yes,136346,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,8,left,no,100,leftarrow,367,true,focus,yes,137492,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,9,left,no,100,leftarrow,410,true,focus,yes,138687,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,10,right,no,100,rightarrow,278,true,focus,yes,139736,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,11,right,yes,100,rightarrow,422,false,focus,yes,140942,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,12,left,no,50,leftarrow,328,true,focus,yes,142048,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,13,left,yes,50,undefined,null,true,focus,yes,144082,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,14,right,no,100,rightarrow,242,true,focus,yes,145104,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,15,right,no,100,rightarrow,320,true,focus,yes,146193,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,16,left,no,100,leftarrow,352,true,focus,yes,147329,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,17,left,yes,100,undefined,null,true,focus,yes,149368,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,18,right,no,150,rightarrow,337,true,focus,yes,150474,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,19,left,no,150,leftarrow,294,true,focus,yes,151546,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,20,left,no,150,leftarrow,405,true,focus,yes,152730,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,21,right,no,150,rightarrow,340,true,focus,yes,153839,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,22,left,no,150,leftarrow,497,true,focus,yes,155116,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,23,right,no,150,rightarrow,285,true,focus,yes,156181,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,24,right,yes,150,undefined,null,true,focus,yes,158215,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,25,left,no,200,leftarrow,386,true,focus,yes,159369,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,26,right,no,200,rightarrow,289,true,focus,yes,160432,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,27,right,no,200,rightarrow,373,true,focus,yes,161577,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,28,left,yes,200,leftarrow,387,false,focus,yes,162746,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,29,right,no,150,rightarrow,291,true,focus,yes,163817,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,30,right,yes,150,rightarrow,376,false,focus,yes,164973,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,31,left,no,100,leftarrow,402,true,focus,yes,166149,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,32,left,no,100,leftarrow,418,true,focus,yes,167349,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,33,left,no,100,leftarrow,382,true,focus,yes,168511,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,34,left,yes,100,undefined,null,true,focus,yes,170556,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,35,right,yes,150,rightarrow,336,false,focus,yes,171674,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,36,right,no,100,rightarrow,337,true,focus,yes,172793,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,37,left,no,100,leftarrow,397,true,focus,yes,173973,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,38,right,no,100,rightarrow,331,true,focus,yes,175087,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,39,left,no,100,leftarrow,290,true,focus,yes,176149,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,40,right,no,100,rightarrow,225,true,focus,yes,177152,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,41,right,no,100,rightarrow,431,true,focus,yes,178368,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,42,left,yes,100,undefined,null,true,focus,yes,180405,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,43,right,no,150,rightarrow,256,true,focus,yes,181441,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,44,left,no,150,leftarrow,411,true,focus,yes,182622,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,45,left,no,150,leftarrow,530,true,focus,yes,183927,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,46,right,no,150,rightarrow,459,true,focus,yes,185161,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,47,left,no,150,leftarrow,269,true,focus,yes,186212,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,48,right,yes,150,undefined,null,true,focus,yes,188238,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,49,right,no,200,rightarrow,289,true,focus,yes,189296,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,50,left,no,200,leftarrow,384,true,focus,yes,190461,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,51,left,no,200,leftarrow,510,true,focus,yes,191758,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,52,left,yes,200,undefined,null,true,focus,yes,193797,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,53,right,yes,250,rightarrow,287,false,focus,yes,194853,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,54,right,no,200,rightarrow,312,true,focus,yes,195948,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,55,left,no,200,leftarrow,271,true,focus,yes,196999,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,56,right,no,200,rightarrow,316,true,focus,yes,198084,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,57,right,no,200,rightarrow,494,true,focus,yes,199349,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,58,right,no,200,leftarrow,258,false,focus,yes,200386,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,59,left,no,200,rightarrow,256,false,focus,yes,201426,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,60,left,yes,200,undefined,null,true,focus,yes,203465,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,61,right,no,250,rightarrow,270,true,focus,yes,204502,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,62,right,yes,250,rightarrow,400,false,focus,yes,205688,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,63,left,no,200,leftarrow,413,true,focus,yes,206886,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,64,left,no,200,leftarrow,366,true,focus,yes,208038,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,65,left,no,200,leftarrow,388,true,focus,yes,209212,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,66,left,no,200,leftarrow,374,true,focus,yes,210369,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,67,left,no,200,leftarrow,425,true,focus,yes,211566,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,68,left,yes,200,undefined,null,true,focus,yes,213594,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,69,right,no,250,rightarrow,333,true,focus,yes,214695,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,70,right,yes,250,rightarrow,410,false,focus,yes,215876,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,71,right,no,200,rightarrow,605,true,focus,yes,217254,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,72,right,no,200,rightarrow,378,true,focus,yes,218408,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,73,right,no,200,rightarrow,321,true,focus,yes,219505,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,74,left,yes,200,undefined,null,true,focus,yes,221545,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,75,right,no,250,rightarrow,348,true,focus,yes,222661,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,76,right,no,250,rightarrow,383,true,focus,yes,223813,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,77,left,no,250,leftarrow,618,true,focus,yes,225213,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,78,left,no,250,leftarrow,570,true,focus,yes,226561,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,79,left,no,250,leftarrow,525,true,focus,yes,227872,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,80,right,yes,250,undefined,null,true,focus,yes,229907,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,81,left,no,300,leftarrow,647,true,focus,yes,231323,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,82,left,no,300,leftarrow,438,true,focus,yes,232543,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,83,right,no,300,rightarrow,526,true,focus,yes,233848,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,84,right,yes,300,rightarrow,484,false,focus,yes,235117,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,85,left,yes,250,leftarrow,299,false,focus,yes,236192,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,86,right,no,200,rightarrow,387,true,focus,yes,237352,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,87,right,no,200,rightarrow,530,true,focus,yes,238656,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,88,left,no,200,leftarrow,630,true,focus,yes,240063,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,89,left,no,200,leftarrow,757,true,focus,yes,241602,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
S010,21,Vrouwelijk,Links,1,90,right,no,200,rightarrow,669,true,focus,yes,243056,Chrome,111.0,Windows,10,undefined,undefined,1536 x 864,1536 x 864
