participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
S004;53;Mannelijk;Rechts;1;13;left;no;100;rightarrow;256;false;focus;yes;206388;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;14;left;yes;100;leftarrow;512;false;focus;yes;207692;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;15;right;yes;50;undefined;null;true;focus;yes;209721;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;16;right;no;100;rightarrow;420;true;focus;yes;210944;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;17;left;no;100;leftarrow;408;true;focus;yes;212127;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;18;left;yes;100;leftarrow;446;false;focus;yes;213341;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;19;right;no;50;rightarrow;496;true;focus;yes;214607;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;20;left;no;50;leftarrow;410;true;focus;yes;215783;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;21;right;no;50;rightarrow;448;true;focus;yes;217004;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;22;right;no;50;leftarrow;291;false;focus;yes;218068;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;23;left;no;50;leftarrow;439;true;focus;yes;219297;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;24;right;yes;50;undefined;null;true;focus;yes;221325;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;25;left;yes;100;leftarrow;420;false;focus;yes;222525;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;26;right;no;50;rightarrow;713;true;focus;yes;224030;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;27;left;no;50;leftarrow;468;true;focus;yes;225286;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;28;right;no;50;rightarrow;396;true;focus;yes;226464;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;29;right;no;50;rightarrow;355;true;focus;yes;227602;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;30;left;no;50;leftarrow;402;true;focus;yes;228792;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;31;right;yes;50;rightarrow;339;false;focus;yes;229896;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;32;left;no;50;leftarrow;415;true;focus;yes;231081;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;33;right;yes;50;undefined;null;true;focus;yes;233123;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;34;left;no;100;leftarrow;364;true;focus;yes;234262;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;35;left;no;100;leftarrow;453;true;focus;yes;235484;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;36;right;no;100;rightarrow;433;true;focus;yes;236692;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;37;left;no;100;leftarrow;359;true;focus;yes;237815;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;38;right;no;100;rightarrow;363;true;focus;yes;238977;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;39;right;no;100;rightarrow;453;true;focus;yes;240200;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;40;left;yes;100;leftarrow;399;false;focus;yes;241393;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;41;left;no;50;leftarrow;660;true;focus;yes;242828;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;42;left;yes;50;undefined;null;true;focus;yes;244864;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;43;left;no;100;leftarrow;448;true;focus;yes;246093;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;44;right;no;100;rightarrow;437;true;focus;yes;247309;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;45;right;yes;100;rightarrow;455;false;focus;yes;248534;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;46;left;no;50;leftarrow;405;true;focus;yes;249709;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;47;right;no;50;rightarrow;658;true;focus;yes;251152;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;48;right;no;50;rightarrow;462;true;focus;yes;252389;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;49;right;no;50;rightarrow;403;true;focus;yes;253577;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;50;right;yes;50;undefined;null;true;focus;yes;255619;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;51;left;no;100;leftarrow;402;true;focus;yes;256789;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;52;right;no;100;rightarrow;552;true;focus;yes;258099;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;53;left;no;100;leftarrow;395;true;focus;yes;259269;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;54;left;yes;100;undefined;null;true;focus;yes;261293;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;55;right;no;150;rightarrow;374;true;focus;yes;262447;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;56;left;no;150;leftarrow;383;true;focus;yes;263614;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;57;right;no;150;rightarrow;365;true;focus;yes;264747;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;58;left;no;150;leftarrow;392;true;focus;yes;265903;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;59;right;no;150;rightarrow;344;true;focus;yes;267017;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;60;left;no;150;leftarrow;298;true;focus;yes;268088;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;61;left;yes;150;leftarrow;383;false;focus;yes;269269;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;62;right;yes;100;undefined;null;true;focus;yes;271324;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;63;left;no;150;leftarrow;277;true;focus;yes;272379;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;64;right;no;150;rightarrow;326;true;focus;yes;273493;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;65;left;yes;150;leftarrow;411;false;focus;yes;274679;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;66;left;no;100;leftarrow;665;true;focus;yes;276129;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;67;right;no;100;rightarrow;347;true;focus;yes;277248;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;68;right;no;100;rightarrow;411;true;focus;yes;278446;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;69;right;no;100;rightarrow;370;true;focus;yes;279580;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;70;right;yes;100;leftarrow;280;false;focus;yes;280652;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;71;left;no;50;leftarrow;329;true;focus;yes;281751;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;72;left;no;50;leftarrow;398;true;focus;yes;282918;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;73;right;no;50;rightarrow;505;true;focus;yes;284186;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;74;right;yes;50;undefined;null;true;focus;yes;286247;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;75;left;no;100;leftarrow;365;true;focus;yes;287396;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;76;left;no;100;leftarrow;400;true;focus;yes;288577;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;77;right;no;100;rightarrow;446;true;focus;yes;289799;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;78;left;yes;100;undefined;null;true;focus;yes;291845;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;79;left;no;150;rightarrow;335;false;focus;yes;292964;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;80;right;no;150;rightarrow;465;true;focus;yes;294196;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;81;left;no;150;leftarrow;390;true;focus;yes;295368;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;82;right;no;150;rightarrow;468;true;focus;yes;296625;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;83;right;yes;150;rightarrow;415;false;focus;yes;297810;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;84;right;no;100;rightarrow;471;true;focus;yes;299065;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;85;left;yes;100;leftarrow;397;false;focus;yes;300239;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;86;left;no;50;leftarrow;891;true;focus;yes;301891;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;87;left;no;50;leftarrow;405;true;focus;yes;303082;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;88;right;no;50;rightarrow;372;true;focus;yes;304230;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;89;left;no;50;leftarrow;353;true;focus;yes;305361;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;90;right;yes;50;rightarrow;297;false;focus;yes;306423;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;91;left;no;50;leftarrow;359;true;focus;yes;307558;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;92;left;no;50;leftarrow;435;true;focus;yes;308773;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;93;left;yes;50;undefined;null;true;focus;yes;310797;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;94;right;no;100;rightarrow;379;true;focus;yes;311943;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;95;right;no;100;rightarrow;423;true;focus;yes;313132;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;96;right;no;100;rightarrow;377;true;focus;yes;314282;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;97;right;no;100;rightarrow;403;true;focus;yes;315458;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;98;left;no;100;leftarrow;416;true;focus;yes;316669;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;99;right;no;100;rightarrow;446;true;focus;yes;317900;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;100;right;no;100;rightarrow;564;true;focus;yes;319234;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;101;left;yes;100;leftarrow;485;false;focus;yes;320500;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;102;right;yes;50;undefined;null;true;focus;yes;322536;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;103;left;no;100;leftarrow;329;true;focus;yes;323651;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;104;left;no;100;leftarrow;396;true;focus;yes;324814;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;105;right;yes;100;rightarrow;457;false;focus;yes;326041;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;106;left;no;50;leftarrow;409;true;focus;yes;327216;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;107;left;no;50;leftarrow;347;true;focus;yes;328338;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;108;right;no;50;rightarrow;678;true;focus;yes;329785;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;109;left;no;50;leftarrow;349;true;focus;yes;330912;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;110;right;no;50;rightarrow;431;true;focus;yes;332119;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;111;right;no;50;rightarrow;405;true;focus;yes;333287;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;112;left;yes;50;undefined;null;true;focus;yes;335327;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;113;right;yes;100;undefined;null;true;focus;yes;337390;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;114;right;no;150;rightarrow;417;true;focus;yes;338584;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;115;left;no;150;leftarrow;365;true;focus;yes;339727;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;116;left;yes;150;leftarrow;436;false;focus;yes;340949;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;117;left;no;100;leftarrow;475;true;focus;yes;342199;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;118;left;no;100;leftarrow;444;true;focus;yes;343407;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;119;right;no;100;rightarrow;430;true;focus;yes;344608;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;120;right;no;100;rightarrow;374;true;focus;yes;345766;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;121;right;no;100;rightarrow;414;true;focus;yes;346964;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;122;right;no;100;rightarrow;415;true;focus;yes;348145;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;123;left;no;100;leftarrow;394;true;focus;yes;349320;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;124;left;no;100;leftarrow;307;true;focus;yes;350416;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;125;right;no;100;rightarrow;350;true;focus;yes;351549;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;126;right;yes;100;leftarrow;252;false;focus;yes;352572;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;127;left;no;50;leftarrow;397;true;focus;yes;353753;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;1;128;left;yes;50;undefined;null;true;focus;yes;355816;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;1;left;yes;100;leftarrow;484;false;focus;yes;375385;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;2;right;no;50;rightarrow;425;true;focus;yes;376588;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;3;left;no;50;leftarrow;378;true;focus;yes;377732;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;4;left;no;50;leftarrow;447;true;focus;yes;378979;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;5;right;yes;50;undefined;null;true;focus;yes;381036;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;6;right;no;100;rightarrow;449;true;focus;yes;382264;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;7;left;no;100;leftarrow;438;true;focus;yes;383483;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;8;right;no;100;rightarrow;505;true;focus;yes;384758;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;9;left;yes;100;leftarrow;311;false;focus;yes;385841;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;10;left;no;50;leftarrow;774;true;focus;yes;387404;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;11;right;no;50;rightarrow;343;true;focus;yes;388526;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;12;left;no;50;leftarrow;318;true;focus;yes;389614;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;13;right;no;50;rightarrow;377;true;focus;yes;390775;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;14;left;no;50;leftarrow;419;true;focus;yes;391975;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;15;right;yes;50;undefined;null;true;focus;yes;394016;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;16;right;no;100;rightarrow;484;true;focus;yes;395270;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;17;left;no;100;leftarrow;472;true;focus;yes;396530;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;18;right;no;100;rightarrow;534;true;focus;yes;397842;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;19;right;no;100;rightarrow;422;true;focus;yes;399033;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;20;right;yes;100;undefined;null;true;focus;yes;401082;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;21;right;no;150;rightarrow;365;true;focus;yes;402225;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;22;left;no;150;leftarrow;396;true;focus;yes;403404;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;23;left;no;150;leftarrow;459;true;focus;yes;404633;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;24;left;yes;150;leftarrow;403;false;focus;yes;405800;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;25;left;no;100;leftarrow;474;true;focus;yes;407048;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
S004;53;Mannelijk;Rechts;2;26;right;yes;100;undefined;null;true;focus;yes;409080;Chrome;109.0;Windows;10;undefined;undefined;1920 x 1080;1920 x 1080
