participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H045;20;Vrouwelijk;Rechts;0;1;left;no;200;leftarrow;456;true;focus;yes;152169;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;2;left;no;200;leftarrow;339;true;focus;yes;154028;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;3;right;no;200;rightarrow;339;true;focus;yes;155903;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;4;right;no;200;rightarrow;305;true;focus;yes;157728;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;5;left;no;200;leftarrow;386;true;focus;yes;159642;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;6;left;yes;200;leftarrow;383;false;focus;yes;161551;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;7;right;no;150;rightarrow;380;true;focus;yes;163467;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;0;8;right;yes;150;undefined;null;true;focus;yes;166257;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;1;right;yes;200;rightarrow;387;false;focus;yes;186846;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;2;right;no;150;rightarrow;488;true;focus;yes;188099;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;3;left;yes;150;undefined;null;true;focus;yes;190124;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;4;right;no;200;rightarrow;354;true;focus;yes;191256;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;5;right;no;200;rightarrow;501;true;focus;yes;192525;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;6;left;no;200;leftarrow;326;true;focus;yes;193627;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;7;left;no;200;leftarrow;326;true;focus;yes;194722;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;8;left;no;200;leftarrow;385;true;focus;yes;195871;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;9;left;no;200;leftarrow;340;true;focus;yes;196986;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;10;left;yes;200;undefined;null;true;focus;yes;199018;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;11;left;no;250;leftarrow;359;true;focus;yes;200143;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;12;right;no;250;rightarrow;516;true;focus;yes;201429;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;13;left;no;250;leftarrow;363;true;focus;yes;202551;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;14;right;no;250;rightarrow;353;true;focus;yes;203671;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;15;right;yes;250;rightarrow;393;false;focus;yes;204836;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;16;right;no;200;rightarrow;825;true;focus;yes;206430;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;17;left;no;200;leftarrow;309;true;focus;yes;207508;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;18;left;no;200;leftarrow;311;true;focus;yes;208589;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;19;right;yes;200;undefined;null;true;focus;yes;210609;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;20;left;yes;250;leftarrow;290;false;focus;yes;211663;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;21;right;no;200;rightarrow;565;true;focus;yes;213002;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;22;left;no;200;leftarrow;312;true;focus;yes;214086;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;23;right;no;200;rightarrow;398;true;focus;yes;215242;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;24;right;no;200;rightarrow;335;true;focus;yes;216341;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;25;left;no;200;leftarrow;430;true;focus;yes;217544;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;26;left;yes;200;leftarrow;388;false;focus;yes;218702;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;27;right;no;150;rightarrow;376;true;focus;yes;219856;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;28;right;no;150;rightarrow;604;true;focus;yes;221230;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;29;right;yes;150;undefined;null;true;focus;yes;223240;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;30;left;no;200;leftarrow;435;true;focus;yes;224448;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;31;right;no;200;rightarrow;508;true;focus;yes;225732;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;32;left;no;200;leftarrow;477;true;focus;yes;226968;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;33;right;no;200;rightarrow;358;true;focus;yes;228108;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;34;left;yes;200;leftarrow;319;false;focus;yes;229187;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;35;right;no;150;rightarrow;462;true;focus;yes;230420;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;36;left;no;150;leftarrow;535;true;focus;yes;231738;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;37;right;no;150;rightarrow;334;true;focus;yes;232840;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;38;right;yes;150;undefined;null;true;focus;yes;234874;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;39;left;no;200;leftarrow;402;true;focus;yes;236061;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;40;left;no;200;leftarrow;433;true;focus;yes;237256;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;41;left;no;200;leftarrow;508;true;focus;yes;238528;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;42;right;yes;200;undefined;null;true;focus;yes;240555;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;43;right;no;250;rightarrow;354;true;focus;yes;241695;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;44;left;no;250;leftarrow;369;true;focus;yes;242845;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;45;left;yes;250;leftarrow;349;false;focus;yes;243960;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;46;right;no;200;rightarrow;431;true;focus;yes;245159;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;47;right;no;200;rightarrow;565;true;focus;yes;246492;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H045;20;Vrouwelijk;Rechts;1;48;left;no;200;leftarrow;431;true;focus;yes;247703;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
