participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H010;21;Vrouwelijk;Rechts;1;32;left;no;100;leftarrow;280;true;focus;yes;180921;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;33;right;no;100;rightarrow;342;true;focus;yes;182039;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;34;right;yes;100;rightarrow;385;false;focus;yes;183194;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;35;left;no;50;leftarrow;372;true;focus;yes;184337;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;36;right;no;50;rightarrow;386;true;focus;yes;185493;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;37;right;no;50;rightarrow;381;true;focus;yes;186641;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;38;left;no;50;leftarrow;529;true;focus;yes;187943;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;39;left;no;50;leftarrow;588;true;focus;yes;189301;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;40;left;yes;50;leftarrow;348;false;focus;yes;190424;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;41;right;no;50;rightarrow;424;true;focus;yes;191614;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;42;left;no;50;leftarrow;384;true;focus;yes;192773;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;43;right;yes;50;undefined;null;true;focus;yes;194803;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;44;right;no;100;rightarrow;346;true;focus;yes;195922;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;45;left;no;100;leftarrow;327;true;focus;yes;197017;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;46;right;no;100;rightarrow;371;true;focus;yes;198160;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;47;left;yes;100;leftarrow;385;false;focus;yes;199317;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;48;left;no;50;leftarrow;412;true;focus;yes;200494;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;49;right;no;50;rightarrow;308;true;focus;yes;201568;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;50;left;no;50;leftarrow;312;true;focus;yes;202639;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;51;right;yes;50;rightarrow;335;false;focus;yes;203748;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;52;right;no;50;rightarrow;393;true;focus;yes;204919;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;53;right;no;50;leftarrow;268;false;focus;yes;205964;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;54;left;no;50;leftarrow;358;true;focus;yes;207096;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;55;left;no;50;leftarrow;388;true;focus;yes;208262;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;56;left;yes;50;undefined;null;true;focus;yes;210282;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;57;right;yes;100;rightarrow;282;false;focus;yes;211336;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;58;left;no;50;leftarrow;339;true;focus;yes;212453;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;59;right;no;50;rightarrow;386;true;focus;yes;213608;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;60;right;no;50;rightarrow;381;true;focus;yes;214756;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;61;right;no;50;rightarrow;366;true;focus;yes;215894;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;62;left;no;50;leftarrow;319;true;focus;yes;216988;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;63;left;no;50;leftarrow;349;true;focus;yes;218104;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;64;left;yes;50;undefined;null;true;focus;yes;220137;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;65;right;no;100;rightarrow;338;true;focus;yes;221248;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;66;left;no;100;leftarrow;486;true;focus;yes;222497;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;67;left;no;100;leftarrow;628;true;focus;yes;223888;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;68;right;no;100;rightarrow;320;true;focus;yes;224979;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;69;left;yes;100;undefined;null;true;focus;yes;227023;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;70;left;no;150;leftarrow;392;true;focus;yes;228186;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;71;right;no;150;rightarrow;320;true;focus;yes;229278;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;72;right;yes;150;rightarrow;340;false;focus;yes;230400;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;73;right;no;100;rightarrow;497;true;focus;yes;231680;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;74;left;no;100;leftarrow;363;true;focus;yes;232822;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;75;left;no;100;leftarrow;436;true;focus;yes;234027;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;76;right;no;100;rightarrow;429;true;focus;yes;235218;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;77;right;no;100;rightarrow;323;true;focus;yes;236315;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;78;right;yes;100;undefined;null;true;focus;yes;238356;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;79;left;no;150;leftarrow;292;true;focus;yes;239414;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;80;left;yes;150;leftarrow;384;false;focus;yes;240566;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;81;right;no;100;rightarrow;342;true;focus;yes;241692;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;82;right;no;100;rightarrow;408;true;focus;yes;242865;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;83;left;no;100;leftarrow;429;true;focus;yes;244060;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;84;left;no;100;leftarrow;362;true;focus;yes;245194;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;85;right;no;100;rightarrow;553;true;focus;yes;246516;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;86;left;yes;100;undefined;null;true;focus;yes;248544;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;87;right;yes;150;rightarrow;368;false;focus;yes;249697;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;88;left;no;100;leftarrow;545;true;focus;yes;251024;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;89;right;no;100;rightarrow;557;true;focus;yes;252365;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;90;left;no;100;leftarrow;385;true;focus;yes;253517;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;91;right;no;100;rightarrow;658;true;focus;yes;254935;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;92;right;yes;100;undefined;null;true;focus;yes;256976;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;93;left;no;150;leftarrow;275;true;focus;yes;258034;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;94;right;no;150;rightarrow;330;true;focus;yes;259135;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;95;left;no;150;leftarrow;370;true;focus;yes;260282;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;96;left;yes;150;undefined;null;true;focus;yes;262327;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;97;left;no;200;leftarrow;359;true;focus;yes;263450;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;98;left;no;200;leftarrow;418;true;focus;yes;264645;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;99;right;no;200;rightarrow;403;true;focus;yes;265820;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;100;left;yes;200;leftarrow;399;false;focus;yes;266994;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;101;left;no;150;leftarrow;362;true;focus;yes;268125;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;102;right;yes;150;undefined;null;true;focus;yes;270149;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;103;right;no;200;rightarrow;402;true;focus;yes;271321;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;104;right;no;200;rightarrow;664;true;focus;yes;272752;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;105;right;no;200;rightarrow;547;true;focus;yes;274068;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;106;left;no;200;leftarrow;389;true;focus;yes;275232;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;107;left;yes;200;leftarrow;338;false;focus;yes;276341;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;108;left;no;150;leftarrow;396;true;focus;yes;277517;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;109;right;yes;150;rightarrow;453;false;focus;yes;278744;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;110;right;no;100;rightarrow;436;true;focus;yes;279954;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;111;left;no;100;leftarrow;423;true;focus;yes;281151;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;112;right;no;100;rightarrow;494;true;focus;yes;282419;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;113;left;no;100;leftarrow;559;true;focus;yes;283749;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;114;left;no;100;leftarrow;574;true;focus;yes;285095;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;115;left;yes;100;undefined;null;true;focus;yes;287124;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;116;right;yes;150;rightarrow;351;false;focus;yes;288246;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;117;right;no;100;rightarrow;380;true;focus;yes;289396;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;118;right;no;100;rightarrow;401;true;focus;yes;290578;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;119;right;no;100;rightarrow;389;true;focus;yes;291730;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;120;left;no;100;leftarrow;433;true;focus;yes;292943;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;121;left;yes;100;undefined;null;true;focus;yes;294967;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;122;right;no;150;rightarrow;397;true;focus;yes;296138;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;123;left;no;150;leftarrow;617;true;focus;yes;297516;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;124;left;no;150;leftarrow;521;true;focus;yes;298805;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;125;left;no;150;leftarrow;359;true;focus;yes;299925;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;126;right;no;150;rightarrow;416;true;focus;yes;301112;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;127;right;no;150;rightarrow;405;true;focus;yes;302293;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;1;128;right;yes;150;rightarrow;345;false;focus;yes;303409;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;1;left;yes;100;leftarrow;413;false;focus;yes;323098;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;2;left;no;50;leftarrow;474;true;focus;yes;324343;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;3;right;no;50;rightarrow;394;true;focus;yes;325503;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;4;right;no;50;rightarrow;324;true;focus;yes;326592;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;5;left;no;50;leftarrow;366;true;focus;yes;327732;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;6;right;yes;50;undefined;null;true;focus;yes;329751;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;7;right;no;100;rightarrow;618;true;focus;yes;331149;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;8;left;no;100;leftarrow;399;true;focus;yes;332320;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;9;right;yes;100;rightarrow;337;false;focus;yes;333444;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;10;left;no;50;leftarrow;387;true;focus;yes;334595;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;11;right;no;50;rightarrow;394;true;focus;yes;335766;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;12;left;no;50;leftarrow;425;true;focus;yes;336965;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;13;left;no;50;leftarrow;551;true;focus;yes;338284;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;14;right;no;50;rightarrow;347;true;focus;yes;339404;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;15;right;no;50;rightarrow;352;true;focus;yes;340533;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;16;left;yes;50;undefined;null;true;focus;yes;342554;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;17;right;yes;100;undefined;null;true;focus;yes;344578;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;18;left;yes;150;undefined;null;true;focus;yes;346607;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;19;left;no;200;leftarrow;523;true;focus;yes;347902;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;20;right;no;200;rightarrow;360;true;focus;yes;349048;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;21;left;no;200;leftarrow;368;true;focus;yes;350201;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;22;right;no;200;rightarrow;341;true;focus;yes;351313;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;23;right;no;200;rightarrow;378;true;focus;yes;352463;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;24;left;no;200;leftarrow;366;true;focus;yes;353601;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;25;right;yes;200;rightarrow;315;false;focus;yes;354686;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
H010;21;Vrouwelijk;Rechts;2;26;left;yes;150;leftarrow;288;false;focus;yes;355748;Chrome;112.0;Windows;10;undefined;undefined;1280 x 720;1600 x 900
