participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H009;22;Vrouwelijk;Rechts;0;1;left;yes;200;leftarrow;532;false;focus;yes;184247;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;2;right;no;150;rightarrow;486;true;focus;yes;186277;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;3;left;no;150;leftarrow;416;true;focus;yes;188225;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;4;right;no;150;rightarrow;397;true;focus;yes;190146;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;5;right;no;150;rightarrow;592;true;focus;yes;192268;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;6;right;yes;150;leftarrow;405;false;focus;yes;194215;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;7;left;no;100;leftarrow;437;true;focus;yes;196182;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;0;8;left;no;100;leftarrow;424;true;focus;yes;198138;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;1;left;yes;100;leftarrow;908;false;focus;yes;219508;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;2;right;no;50;rightarrow;394;true;focus;yes;220669;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;3;right;yes;50;undefined;null;true;focus;yes;222705;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;4;right;no;100;leftarrow;271;false;focus;yes;223744;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;5;left;no;100;leftarrow;419;true;focus;yes;224927;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;6;left;no;100;leftarrow;447;true;focus;yes;226144;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;7;left;no;100;leftarrow;334;true;focus;yes;227249;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;8;right;no;100;leftarrow;388;false;focus;yes;228404;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
H009;22;Vrouwelijk;Rechts;1;9;right;yes;100;undefined;null;true;focus;yes;230428;Chrome;111.0;Windows;10;undefined;undefined;1504 x 1003;1504 x 1003
