participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H020;22;Mannelijk;Rechts;0;1;right;no;200;rightarrow;443;true;focus;yes;81661;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;2;left;no;200;leftarrow;358;true;focus;yes;83556;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;3;right;yes;200;rightarrow;286;false;focus;yes;85379;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;4;left;no;150;leftarrow;193;true;focus;yes;87105;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;5;left;no;150;rightarrow;204;false;focus;yes;88840;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;6;left;yes;150;leftarrow;324;false;focus;yes;90692;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;7;right;no;100;rightarrow;300;true;focus;yes;92530;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;0;8;right;no;100;leftarrow;347;false;focus;yes;94404;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;1;right;no;100;rightarrow;202;true;focus;yes;115010;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;2;left;no;100;leftarrow;288;true;focus;yes;116073;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;3;left;no;100;rightarrow;205;false;focus;yes;117046;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;4;left;no;100;leftarrow;247;true;focus;yes;118067;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;5;right;yes;100;rightarrow;231;false;focus;yes;119074;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;6;right;no;50;leftarrow;222;false;focus;yes;120073;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;7;left;yes;50;leftarrow;315;false;focus;yes;121158;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;8;right;no;50;rightarrow;241;true;focus;yes;122170;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;9;left;no;50;leftarrow;216;true;focus;yes;123160;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;10;right;no;50;undefined;null;false;focus;yes;125179;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;11;left;no;50;leftarrow;289;true;focus;yes;126231;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;12;right;no;50;rightarrow;223;true;focus;yes;127225;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;13;right;yes;50;rightarrow;329;false;focus;yes;128317;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
H020;22;Mannelijk;Rechts;1;14;left;no;50;leftarrow;319;true;focus;yes;129398;Chrome;112.0;Windows;10;undefined;undefined;2048 x 1152;2048 x 1152
