participantID,age,gender,handedness,block_i,trial_i,stim,signal,SSD,response,rt,correct,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
S009,69,Mannelijk,Rechts,1,16,left,no,50,leftarrow,487,true,focus,yes,259991,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,17,left,no,50,leftarrow,546,true,focus,yes,261305,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,18,right,yes,50,rightarrow,467,false,focus,yes,262533,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,19,right,no,50,rightarrow,501,true,focus,yes,263808,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,20,left,no,50,leftarrow,402,true,focus,yes,264975,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,21,right,no,50,rightarrow,422,true,focus,yes,266161,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,22,left,no,50,leftarrow,447,true,focus,yes,267375,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,23,right,no,50,rightarrow,482,true,focus,yes,268625,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,24,left,yes,50,leftarrow,503,false,focus,yes,269916,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,25,right,yes,50,rightarrow,636,false,focus,yes,271317,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,26,left,no,50,leftarrow,445,true,focus,yes,272535,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,27,left,no,50,leftarrow,500,true,focus,yes,273821,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,28,right,no,50,rightarrow,665,true,focus,yes,275255,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,29,left,no,50,leftarrow,482,true,focus,yes,276508,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,30,left,yes,50,leftarrow,492,false,focus,yes,277761,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,31,right,no,50,rightarrow,479,true,focus,yes,279016,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,32,right,no,50,rightarrow,378,true,focus,yes,280164,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,33,left,yes,50,leftarrow,519,false,focus,yes,281446,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,34,left,no,50,leftarrow,446,true,focus,yes,282666,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,35,right,no,50,rightarrow,417,true,focus,yes,283851,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,36,right,no,50,rightarrow,408,true,focus,yes,285022,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,37,left,no,50,leftarrow,499,true,focus,yes,286295,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,38,left,no,50,leftarrow,589,true,focus,yes,287652,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,39,right,no,50,rightarrow,535,true,focus,yes,288949,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,40,right,yes,50,rightarrow,503,false,focus,yes,290215,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,41,left,no,50,leftarrow,531,true,focus,yes,291508,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,42,right,no,50,rightarrow,510,true,focus,yes,292780,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,43,right,no,50,rightarrow,563,true,focus,yes,294119,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,44,left,yes,50,leftarrow,529,false,focus,yes,295409,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,45,left,no,50,leftarrow,448,true,focus,yes,296626,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,46,left,no,50,leftarrow,426,true,focus,yes,297820,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,47,right,yes,50,rightarrow,396,false,focus,yes,298993,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,48,right,no,50,rightarrow,634,true,focus,yes,300390,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,49,right,no,50,rightarrow,661,true,focus,yes,301815,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,50,left,no,50,leftarrow,467,true,focus,yes,303054,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,51,right,no,50,rightarrow,564,true,focus,yes,304380,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,52,left,no,50,leftarrow,445,true,focus,yes,305601,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,53,right,no,50,rightarrow,558,true,focus,yes,306921,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,54,right,yes,50,rightarrow,511,false,focus,yes,308197,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,55,left,yes,50,leftarrow,467,false,focus,yes,309435,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,56,left,no,50,leftarrow,599,true,focus,yes,310793,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,57,right,no,50,rightarrow,497,true,focus,yes,312050,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,58,right,no,50,rightarrow,421,true,focus,yes,313243,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,59,right,yes,50,rightarrow,523,false,focus,yes,314530,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,60,left,yes,50,leftarrow,573,false,focus,yes,315863,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,61,left,no,50,leftarrow,509,true,focus,yes,317130,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,62,left,no,50,leftarrow,520,true,focus,yes,318417,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,63,left,no,50,leftarrow,502,true,focus,yes,319690,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,64,right,no,50,rightarrow,638,true,focus,yes,321097,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,65,right,no,50,rightarrow,523,true,focus,yes,322386,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,66,left,yes,50,leftarrow,486,false,focus,yes,323640,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,67,right,yes,50,rightarrow,606,false,focus,yes,325014,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,68,left,no,50,leftarrow,465,true,focus,yes,326236,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,69,right,no,50,rightarrow,414,true,focus,yes,327424,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,70,right,no,50,rightarrow,512,true,focus,yes,328697,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,71,left,no,50,leftarrow,447,true,focus,yes,329918,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,72,left,no,50,leftarrow,455,true,focus,yes,331147,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,73,left,no,50,leftarrow,418,true,focus,yes,332337,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,74,right,yes,50,rightarrow,518,false,focus,yes,333622,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,75,right,no,50,rightarrow,365,true,focus,yes,334757,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,76,right,no,50,leftarrow,382,false,focus,yes,335897,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,77,left,no,50,leftarrow,642,true,focus,yes,337310,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,78,left,no,50,leftarrow,501,true,focus,yes,338576,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,79,left,yes,50,leftarrow,463,false,focus,yes,339818,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,80,right,no,50,rightarrow,518,true,focus,yes,341102,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,81,right,no,50,rightarrow,636,true,focus,yes,342501,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,82,left,no,50,leftarrow,551,true,focus,yes,343827,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,83,left,no,50,leftarrow,420,true,focus,yes,345010,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,84,left,no,50,leftarrow,510,true,focus,yes,346296,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,85,right,no,50,rightarrow,386,true,focus,yes,347450,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,86,right,yes,50,rightarrow,654,false,focus,yes,348868,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,87,left,yes,50,leftarrow,503,false,focus,yes,350134,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,88,right,no,50,rightarrow,429,true,focus,yes,351332,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,89,left,yes,50,leftarrow,474,false,focus,yes,352564,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,90,right,no,50,rightarrow,457,true,focus,yes,353791,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,91,left,no,50,leftarrow,502,true,focus,yes,355060,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,92,left,no,50,leftarrow,530,true,focus,yes,356366,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,93,left,no,50,leftarrow,508,true,focus,yes,357633,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,94,right,yes,50,rightarrow,405,false,focus,yes,358809,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,95,right,no,50,rightarrow,593,true,focus,yes,360166,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,96,right,no,50,rightarrow,433,true,focus,yes,361375,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,97,left,no,50,leftarrow,665,true,focus,yes,362809,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,98,right,no,50,rightarrow,543,true,focus,yes,364127,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,99,left,yes,50,leftarrow,484,false,focus,yes,365382,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,100,right,no,50,rightarrow,511,true,focus,yes,366659,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,101,right,yes,50,rightarrow,589,false,focus,yes,368016,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,102,left,no,50,leftarrow,418,true,focus,yes,369205,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,103,right,no,50,rightarrow,576,true,focus,yes,370553,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,104,left,no,50,leftarrow,467,true,focus,yes,371792,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,105,right,no,50,rightarrow,635,true,focus,yes,373192,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,106,left,no,50,leftarrow,438,true,focus,yes,374399,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,107,left,no,50,leftarrow,492,true,focus,yes,375654,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,108,right,no,50,rightarrow,553,true,focus,yes,376969,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,109,left,no,50,leftarrow,402,true,focus,yes,378140,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,110,right,yes,50,rightarrow,539,false,focus,yes,379437,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,111,right,no,50,rightarrow,527,true,focus,yes,380726,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,112,left,yes,50,leftarrow,479,false,focus,yes,381976,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,113,right,yes,50,rightarrow,486,false,focus,yes,383228,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,114,left,no,50,leftarrow,460,true,focus,yes,384465,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,115,left,yes,50,leftarrow,522,false,focus,yes,385751,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,116,left,no,50,leftarrow,438,true,focus,yes,386967,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,117,right,no,50,rightarrow,478,true,focus,yes,388202,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,118,right,no,50,rightarrow,446,true,focus,yes,389428,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,119,right,no,50,rightarrow,480,true,focus,yes,390673,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,120,left,no,50,leftarrow,408,true,focus,yes,391856,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,121,right,no,50,rightarrow,599,true,focus,yes,393224,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,122,left,no,50,leftarrow,520,true,focus,yes,394508,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,123,left,no,50,leftarrow,536,true,focus,yes,395810,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,124,left,yes,50,leftarrow,607,false,focus,yes,397180,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,125,right,yes,50,rightarrow,492,false,focus,yes,398440,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,126,left,no,50,leftarrow,563,true,focus,yes,399775,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,127,right,no,50,rightarrow,555,true,focus,yes,401095,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,1,128,right,no,50,rightarrow,449,true,focus,yes,402317,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,1,left,yes,50,leftarrow,541,false,focus,yes,422884,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,2,left,no,50,leftarrow,487,true,focus,yes,424128,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,3,left,no,50,leftarrow,451,true,focus,yes,425352,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,4,right,no,50,rightarrow,579,true,focus,yes,426695,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,5,left,no,50,leftarrow,458,true,focus,yes,427924,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,6,right,no,50,rightarrow,447,true,focus,yes,429154,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,7,right,no,50,rightarrow,469,true,focus,yes,430401,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,8,right,yes,50,rightarrow,493,false,focus,yes,431660,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,9,left,no,50,leftarrow,584,true,focus,yes,433016,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,10,right,yes,50,rightarrow,488,false,focus,yes,434279,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,11,right,no,50,rightarrow,478,true,focus,yes,435528,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,12,left,yes,50,leftarrow,485,false,focus,yes,436782,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,13,left,no,50,leftarrow,627,true,focus,yes,438171,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,14,left,no,50,leftarrow,528,true,focus,yes,439478,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,15,right,no,50,rightarrow,634,true,focus,yes,440883,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,16,right,no,50,rightarrow,642,true,focus,yes,442300,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,17,left,no,50,leftarrow,457,true,focus,yes,443523,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,18,right,yes,50,rightarrow,544,false,focus,yes,444842,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,19,right,no,50,rightarrow,470,true,focus,yes,446082,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,20,right,no,50,rightarrow,489,true,focus,yes,447333,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,21,left,yes,50,leftarrow,596,false,focus,yes,448698,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,22,left,no,50,leftarrow,512,true,focus,yes,449985,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,23,right,no,50,rightarrow,473,true,focus,yes,451223,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,24,left,no,50,leftarrow,527,true,focus,yes,452517,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
S009,69,Mannelijk,Rechts,2,25,right,yes,50,rightarrow,511,false,focus,yes,453803,Firefox,109.0,Windows,10,undefined,undefined,1504 x 1003,1504 x 1003
