participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H001;25;Vrouwelijk;Rechts;1;35;right;no;300;rightarrow;930;true;focus;no;853876;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;36;right;no;300;rightarrow;934;true;focus;no;855580;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;37;left;no;300;leftarrow;849;true;focus;no;857212;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;38;left;yes;300;undefined;null;true;focus;no;859250;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;39;right;yes;350;rightarrow;568;false;focus;no;860595;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;40;right;no;300;rightarrow;882;true;focus;no;862259;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;41;left;no;300;leftarrow;1232;true;focus;no;864259;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;42;right;no;300;rightarrow;1151;true;focus;no;866179;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;43;left;yes;300;undefined;null;true;focus;no;868220;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;44;right;yes;350;undefined;null;true;focus;no;870253;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;45;right;no;400;rightarrow;848;true;focus;no;871875;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;46;left;no;400;leftarrow;895;true;focus;no;873539;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;47;right;no;400;rightarrow;893;true;focus;no;875204;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;48;left;no;400;leftarrow;1130;true;focus;no;877107;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;49;left;no;400;leftarrow;1126;true;focus;no;879003;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;50;left;no;400;leftarrow;1025;true;focus;no;880803;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;51;right;no;400;rightarrow;650;true;focus;no;882227;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;52;right;no;400;rightarrow;1096;true;focus;no;884091;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;53;right;no;400;rightarrow;1039;true;focus;no;885899;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;54;left;yes;400;undefined;null;true;focus;no;887942;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;55;left;no;450;leftarrow;932;true;focus;no;889643;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;56;right;yes;450;undefined;null;true;focus;no;891674;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;57;left;no;500;leftarrow;1184;true;focus;no;893627;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;58;left;no;500;undefined;null;false;focus;no;895661;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;59;right;yes;500;rightarrow;752;false;focus;no;897195;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;60;left;yes;450;undefined;null;true;focus;no;899224;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;61;right;no;500;rightarrow;1137;true;focus;no;901131;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;62;right;no;500;rightarrow;637;true;focus;no;902547;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;63;left;no;500;leftarrow;804;true;focus;no;904131;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;64;right;no;500;rightarrow;572;true;focus;no;905483;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;65;left;no;500;leftarrow;1174;true;focus;no;907435;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;66;right;no;500;undefined;null;false;focus;no;909462;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;67;left;no;500;leftarrow;679;true;focus;no;910923;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;68;right;no;500;rightarrow;670;true;focus;no;912363;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;69;right;yes;500;rightarrow;540;false;focus;no;913683;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;70;right;no;450;rightarrow;799;true;focus;no;915259;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;71;left;yes;450;leftarrow;615;false;focus;no;916643;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;72;left;no;400;leftarrow;904;true;focus;no;918315;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;73;left;no;400;leftarrow;828;true;focus;no;919921;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;74;left;yes;400;leftarrow;653;false;focus;no;921353;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;75;right;yes;350;undefined;null;true;focus;no;923385;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;76;right;no;400;rightarrow;706;true;focus;no;924873;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;77;left;no;400;leftarrow;767;true;focus;no;926418;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;78;right;no;400;rightarrow;769;true;focus;no;927969;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;79;left;no;400;leftarrow;851;true;focus;no;929601;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;80;right;no;400;rightarrow;714;true;focus;no;931097;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;81;right;no;400;rightarrow;639;true;focus;no;932505;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;82;left;no;400;leftarrow;742;true;focus;no;934025;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;83;left;no;400;leftarrow;1017;true;focus;no;935818;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;84;right;no;400;rightarrow;753;true;focus;no;937353;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;85;left;yes;400;undefined;null;true;focus;no;939395;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;86;right;no;450;rightarrow;628;true;focus;no;940794;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;87;right;yes;450;undefined;null;true;focus;no;942825;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;88;left;no;500;leftarrow;937;true;focus;no;944537;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;89;right;no;500;undefined;null;false;focus;no;946568;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;90;left;no;500;leftarrow;443;true;focus;no;947793;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;91;left;yes;500;undefined;null;true;focus;no;949818;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;92;right;no;550;rightarrow;737;true;focus;no;951337;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;93;right;yes;550;undefined;null;true;focus;no;953371;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;94;right;no;600;rightarrow;459;true;focus;no;954609;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;95;left;no;600;leftarrow;810;true;focus;no;956193;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;96;left;no;600;undefined;null;false;focus;no;958218;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;97;right;no;600;rightarrow;481;true;focus;no;959481;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;98;right;no;600;rightarrow;712;true;focus;no;960961;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;99;right;yes;600;rightarrow;620;false;focus;no;962353;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;100;left;no;550;leftarrow;860;true;focus;no;963993;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;101;left;no;550;leftarrow;747;true;focus;no;965513;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;102;right;no;550;rightarrow;950;true;focus;no;967233;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;103;left;no;550;leftarrow;554;true;focus;no;968553;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;104;left;yes;550;leftarrow;749;false;focus;no;970082;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;105;left;no;500;leftarrow;983;true;focus;no;971833;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;106;left;yes;500;undefined;null;true;focus;no;973868;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;107;right;no;550;rightarrow;696;true;focus;no;975345;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;108;right;no;550;rightarrow;965;true;focus;no;977081;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;109;left;no;550;leftarrow;734;true;focus;no;978585;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;110;left;no;550;leftarrow;679;true;focus;no;980045;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;111;right;yes;550;rightarrow;658;false;focus;no;981477;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;112;right;no;500;rightarrow;1121;true;focus;no;983373;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;113;left;no;500;leftarrow;1149;true;focus;no;985301;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;114;left;no;500;leftarrow;944;true;focus;no;987013;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;115;left;no;500;leftarrow;1058;true;focus;no;988837;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;116;right;no;500;rightarrow;682;true;focus;no;990301;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;117;right;no;500;undefined;null;false;focus;no;992320;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;118;right;no;500;rightarrow;920;true;focus;no;994005;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;119;left;yes;500;leftarrow;675;false;focus;no;995461;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;120;right;yes;450;undefined;null;true;focus;no;997499;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;121;right;no;500;rightarrow;720;true;focus;no;998989;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;122;left;no;500;undefined;null;false;focus;no;1001020;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;123;left;no;500;leftarrow;867;true;focus;no;1002669;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;124;left;yes;500;undefined;null;true;focus;no;1004687;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;125;left;no;550;undefined;null;false;focus;no;1006720;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;126;right;no;550;rightarrow;551;true;focus;no;1008053;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;127;right;no;550;rightarrow;970;true;focus;no;1009805;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;1;128;right;yes;550;undefined;null;true;focus;no;1011842;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;1;left;no;600;leftarrow;744;true;focus;no;1439599;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;2;right;no;600;rightarrow;679;true;focus;no;1441039;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;3;left;yes;600;leftarrow;730;false;focus;no;1442551;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;4;right;no;550;rightarrow;831;true;focus;no;1444152;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;5;left;no;550;undefined;null;false;focus;no;1446172;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;6;left;no;550;leftarrow;933;true;focus;no;1447887;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;7;right;yes;550;rightarrow;864;false;focus;no;1449535;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;8;right;no;500;rightarrow;727;true;focus;no;1451031;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;9;right;no;500;rightarrow;795;true;focus;no;1452599;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;10;left;no;500;leftarrow;732;true;focus;no;1454103;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;11;right;no;500;rightarrow;784;true;focus;no;1455655;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;12;left;yes;500;leftarrow;674;false;focus;no;1457111;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;13;right;no;450;rightarrow;1047;true;focus;no;1458935;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;14;right;yes;450;undefined;null;true;blur;no;1461370;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;15;left;no;500;undefined;null;false;blur;no;1465371;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;16;left;no;500;undefined;null;false;blur;no;1469376;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;17;right;no;500;undefined;null;false;blur;no;1473376;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;18;left;no;500;undefined;null;false;blur;no;1477375;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;19;right;yes;500;undefined;null;true;focus;no;1480893;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;20;left;yes;550;leftarrow;496;false;focus;no;1482151;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;21;left;no;500;leftarrow;854;true;focus;no;1483775;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;22;right;no;500;rightarrow;573;true;focus;no;1485127;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;23;left;no;500;leftarrow;314;true;focus;no;1486207;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;24;right;no;500;rightarrow;364;true;focus;no;1487351;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;25;right;no;500;rightarrow;902;true;focus;no;1489023;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;26;left;no;500;leftarrow;859;true;focus;no;1490663;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;27;right;yes;500;rightarrow;738;false;focus;no;1492175;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
H001;25;Vrouwelijk;Rechts;2;28;right;no;450;rightarrow;597;true;focus;no;1493552;Chrome;112.0;Windows;10;undefined;undefined;1600 x 900;1601 x 762
