participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H041;32;Mannelijk;Rechts;1;9;right;yes;100;rightarrow;317;false;focus;yes;174513;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;10;left;yes;50;leftarrow;272;false;focus;yes;175553;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;11;left;no;50;leftarrow;473;true;focus;yes;176788;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;12;right;no;50;rightarrow;359;true;focus;yes;177923;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;13;left;no;50;leftarrow;304;true;focus;yes;178992;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;14;right;no;50;rightarrow;292;true;focus;yes;180060;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;15;left;no;50;leftarrow;233;true;focus;yes;181055;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;16;right;no;50;rightarrow;287;true;focus;yes;182110;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;17;right;yes;50;undefined;null;true;focus;yes;184148;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;18;right;no;100;rightarrow;370;true;focus;yes;185285;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;19;right;no;100;rightarrow;320;true;focus;yes;186384;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;20;left;no;100;leftarrow;320;true;focus;yes;187486;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;21;right;no;100;rightarrow;284;true;focus;yes;188551;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;22;left;yes;100;leftarrow;284;false;focus;yes;189591;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;23;left;no;50;leftarrow;449;true;focus;yes;190820;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;24;left;no;50;leftarrow;343;true;focus;yes;191932;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;25;left;no;50;leftarrow;335;true;focus;yes;193049;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;26;right;no;50;rightarrow;369;true;focus;yes;194184;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;27;left;no;50;leftarrow;331;true;focus;yes;195279;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;28;right;yes;50;undefined;null;true;focus;yes;197288;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;29;left;no;100;leftarrow;245;true;focus;yes;198299;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;30;left;yes;100;leftarrow;397;false;focus;yes;199453;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;31;right;no;50;rightarrow;329;true;focus;yes;200556;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;32;right;no;50;rightarrow;381;true;focus;yes;201709;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;33;left;yes;50;undefined;null;true;focus;yes;203746;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;34;right;no;100;rightarrow;282;true;focus;yes;204795;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;35;left;no;100;leftarrow;289;true;focus;yes;205841;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;36;right;yes;100;rightarrow;239;false;focus;yes;206856;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;37;right;no;50;leftarrow;264;false;focus;yes;207904;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;38;left;no;50;leftarrow;397;true;focus;yes;209069;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;39;right;no;50;rightarrow;617;true;focus;yes;210459;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;40;left;no;50;leftarrow;310;true;focus;yes;211533;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;41;left;no;50;leftarrow;358;true;focus;yes;212667;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;42;right;no;50;rightarrow;264;true;focus;yes;213714;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;43;right;no;50;rightarrow;364;true;focus;yes;214845;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;44;left;no;50;leftarrow;247;true;focus;yes;215862;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;45;left;no;50;leftarrow;349;true;focus;yes;216983;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;46;left;yes;50;leftarrow;360;false;focus;yes;218117;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;47;right;yes;50;rightarrow;295;false;focus;yes;219170;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;48;right;no;50;rightarrow;505;true;focus;yes;220444;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;49;left;yes;50;leftarrow;298;false;focus;yes;221524;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;50;right;no;50;rightarrow;300;true;focus;yes;222581;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;51;right;no;50;rightarrow;314;true;focus;yes;223659;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;52;right;yes;50;undefined;null;true;focus;yes;225684;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;53;right;no;100;rightarrow;376;true;focus;yes;226828;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;54;left;no;100;leftarrow;397;true;focus;yes;227988;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;55;left;no;100;leftarrow;381;true;focus;yes;229137;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;56;left;no;100;leftarrow;354;true;focus;yes;230249;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;57;left;yes;100;leftarrow;290;false;focus;yes;231302;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;58;left;no;50;leftarrow;377;true;focus;yes;232460;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;59;right;yes;50;undefined;null;true;focus;yes;234469;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;60;left;no;100;leftarrow;369;true;focus;yes;235620;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;61;left;no;100;leftarrow;393;true;focus;yes;236768;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;62;right;no;100;rightarrow;352;true;focus;yes;237877;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;63;right;no;100;rightarrow;398;true;focus;yes;239056;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;64;right;no;100;rightarrow;346;true;focus;yes;240160;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;65;right;no;100;rightarrow;373;true;focus;yes;241290;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;66;right;no;100;rightarrow;286;true;focus;yes;242352;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;67;left;yes;100;leftarrow;360;false;focus;yes;243481;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;68;right;no;50;rightarrow;260;true;focus;yes;244498;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;69;left;no;50;leftarrow;352;true;focus;yes;245624;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;70;left;no;50;leftarrow;306;true;focus;yes;246696;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;71;right;yes;50;rightarrow;309;false;focus;yes;247785;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;72;left;no;50;leftarrow;409;true;focus;yes;248955;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;73;right;no;50;rightarrow;320;true;focus;yes;250037;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;74;left;yes;50;leftarrow;296;false;focus;yes;251115;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;75;right;no;50;rightarrow;341;true;focus;yes;252224;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;76;right;yes;50;undefined;null;true;focus;yes;254255;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;77;left;no;100;leftarrow;370;true;focus;yes;255398;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;78;right;no;100;rightarrow;330;true;focus;yes;256491;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;79;left;no;100;leftarrow;286;true;focus;yes;257533;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;80;left;no;100;leftarrow;340;true;focus;yes;258651;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;81;right;no;100;rightarrow;320;true;focus;yes;259757;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;82;right;yes;100;undefined;null;true;focus;yes;261790;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;83;right;no;150;rightarrow;379;true;focus;yes;262936;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;84;left;no;150;leftarrow;323;true;focus;yes;264029;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;85;left;yes;150;leftarrow;341;false;focus;yes;265149;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;86;right;no;100;rightarrow;346;true;focus;yes;266271;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;87;left;no;100;leftarrow;405;true;focus;yes;267455;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;88;left;no;100;leftarrow;370;true;focus;yes;268590;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;89;right;no;100;rightarrow;417;true;focus;yes;269771;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;90;left;no;100;leftarrow;322;true;focus;yes;270879;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;91;right;yes;100;rightarrow;288;false;focus;yes;271946;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;92;right;no;50;rightarrow;351;true;focus;yes;273073;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;93;left;no;50;leftarrow;296;true;focus;yes;274136;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;94;right;no;50;rightarrow;304;true;focus;yes;275199;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;95;left;no;50;leftarrow;274;true;focus;yes;276240;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;96;left;yes;50;leftarrow;397;false;focus;yes;277396;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;97;left;no;50;leftarrow;390;true;focus;yes;278560;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;98;right;no;50;rightarrow;314;true;focus;yes;279649;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;99;right;no;50;rightarrow;382;true;focus;yes;280788;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;100;right;no;50;rightarrow;279;true;focus;yes;281849;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;101;left;yes;50;leftarrow;309;false;focus;yes;282942;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;102;left;no;50;leftarrow;409;true;focus;yes;284113;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;103;right;yes;50;rightarrow;337;false;focus;yes;285212;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;104;left;no;50;leftarrow;297;true;focus;yes;286275;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;105;right;no;50;rightarrow;875;true;focus;yes;287917;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;106;right;no;50;rightarrow;537;true;focus;yes;289221;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;107;right;no;50;rightarrow;363;true;focus;yes;290348;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;108;left;yes;50;undefined;null;true;focus;yes;292370;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;109;left;no;100;leftarrow;365;true;focus;yes;293518;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;110;left;no;100;leftarrow;338;true;focus;yes;294630;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;111;right;yes;100;rightarrow;336;false;focus;yes;295729;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;112;left;no;50;leftarrow;305;true;focus;yes;296801;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;113;left;no;50;leftarrow;369;true;focus;yes;297944;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;114;left;yes;50;leftarrow;355;false;focus;yes;299054;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;115;left;no;50;leftarrow;450;true;focus;yes;300267;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;116;left;no;50;leftarrow;352;true;focus;yes;301387;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;117;right;no;50;rightarrow;360;true;focus;yes;302528;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;118;right;yes;50;rightarrow;342;false;focus;yes;303650;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;119;right;no;50;rightarrow;392;true;focus;yes;304803;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;120;right;no;50;rightarrow;307;true;focus;yes;305881;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;121;left;no;50;leftarrow;497;true;focus;yes;307142;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;122;right;yes;50;rightarrow;288;false;focus;yes;308186;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;123;right;no;50;rightarrow;383;true;focus;yes;309332;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;124;left;yes;50;undefined;null;true;focus;yes;311350;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;125;right;no;100;rightarrow;292;true;focus;yes;312415;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;126;right;no;100;rightarrow;331;true;focus;yes;313520;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;127;left;no;100;rightarrow;288;false;focus;yes;314577;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;1;128;left;no;100;leftarrow;368;true;focus;yes;315713;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;1;right;no;100;rightarrow;283;true;focus;yes;334132;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;2;left;no;100;leftarrow;364;true;focus;yes;335252;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;3;right;no;100;rightarrow;274;true;focus;yes;336311;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;4;left;yes;100;leftarrow;244;false;focus;yes;337320;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;5;left;no;50;rightarrow;239;false;focus;yes;338323;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;6;left;no;50;leftarrow;306;true;focus;yes;339386;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;7;right;yes;50;undefined;null;true;focus;yes;341420;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;8;right;no;100;rightarrow;368;true;focus;yes;342561;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;9;left;no;100;leftarrow;349;true;focus;yes;343675;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;10;left;no;100;leftarrow;391;true;focus;yes;344850;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;11;right;no;100;rightarrow;351;true;focus;yes;345966;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;12;right;no;100;rightarrow;363;true;focus;yes;347097;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;13;right;no;100;rightarrow;379;true;focus;yes;348245;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;14;right;yes;100;rightarrow;343;false;focus;yes;349348;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;15;left;no;50;leftarrow;326;true;focus;yes;350433;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;16;left;yes;50;undefined;null;true;focus;yes;352463;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;17;right;yes;100;rightarrow;364;false;focus;yes;353594;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;18;left;no;50;leftarrow;327;true;focus;yes;354706;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;19;left;no;50;leftarrow;344;true;focus;yes;355825;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;20;right;no;50;rightarrow;344;true;focus;yes;356943;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;21;left;no;50;leftarrow;298;true;focus;yes;358021;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;22;right;no;50;rightarrow;318;true;focus;yes;359105;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;23;right;no;50;rightarrow;408;true;focus;yes;360297;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;24;left;yes;50;undefined;null;true;focus;yes;362312;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;25;left;no;100;leftarrow;378;true;focus;yes;363474;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
H041;32;Mannelijk;Rechts;2;26;left;no;100;leftarrow;344;true;focus;yes;364578;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1200;1920 x 1200
