participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H042;27;Mannelijk;Rechts;0;1;right;no;200;rightarrow;493;true;focus;yes;380899;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;2;left;no;200;leftarrow;405;true;focus;yes;382833;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;3;right;no;200;rightarrow;382;true;focus;yes;384746;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;4;right;no;200;rightarrow;413;true;focus;yes;386680;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;5;left;yes;200;leftarrow;371;false;focus;yes;388572;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;6;left;no;150;leftarrow;360;true;focus;yes;390460;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;7;right;yes;150;rightarrow;322;false;focus;yes;392305;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;0;8;left;no;100;leftarrow;362;true;focus;yes;394196;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;1;right;no;100;rightarrow;363;true;focus;yes;414423;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;2;right;no;100;rightarrow;681;true;focus;yes;415885;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;3;left;no;100;leftarrow;376;true;focus;yes;417032;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;4;left;no;100;leftarrow;381;true;focus;yes;418181;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;5;right;yes;100;rightarrow;453;false;focus;yes;419407;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;6;left;yes;50;undefined;null;true;focus;yes;421441;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;7;left;no;100;leftarrow;447;true;focus;yes;422658;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;8;right;no;100;rightarrow;453;true;focus;yes;423873;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;9;left;no;100;leftarrow;516;true;focus;yes;425156;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;10;right;no;100;rightarrow;430;true;focus;yes;426349;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;11;left;yes;100;leftarrow;343;false;focus;yes;427450;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;12;right;no;50;rightarrow;409;true;focus;yes;428620;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;13;right;no;50;rightarrow;429;true;focus;yes;429813;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;14;left;no;50;leftarrow;385;true;focus;yes;430961;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;15;left;no;50;leftarrow;426;true;focus;yes;432153;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;16;right;yes;50;undefined;null;true;focus;yes;434174;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;17;right;no;100;rightarrow;608;true;focus;yes;435551;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;18;right;no;100;rightarrow;398;true;focus;yes;436721;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;19;left;yes;100;undefined;null;true;focus;yes;438743;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;20;right;no;150;rightarrow;366;true;focus;yes;439892;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;21;left;no;150;leftarrow;384;true;focus;yes;441041;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;22;left;no;150;leftarrow;403;true;focus;yes;442210;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;23;right;yes;150;undefined;null;true;focus;yes;444231;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;24;left;no;200;leftarrow;330;true;focus;yes;445338;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;25;left;no;200;leftarrow;404;true;focus;yes;446508;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;26;right;no;200;rightarrow;462;true;focus;yes;447745;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;27;right;no;200;rightarrow;474;true;focus;yes;448983;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;28;right;no;200;rightarrow;357;true;focus;yes;450109;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;29;left;no;200;leftarrow;349;true;focus;yes;451233;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;30;left;no;200;leftarrow;380;true;focus;yes;452380;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;31;left;yes;200;leftarrow;381;false;focus;yes;453526;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;32;right;yes;150;rightarrow;389;false;focus;yes;454676;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;33;left;yes;100;undefined;null;true;focus;yes;456694;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;34;left;no;150;leftarrow;385;true;focus;yes;457848;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;35;right;yes;150;undefined;null;true;focus;yes;459873;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;36;left;no;200;leftarrow;359;true;focus;yes;461010;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;37;left;no;200;leftarrow;460;true;focus;yes;462235;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;38;right;no;200;rightarrow;419;true;focus;yes;463427;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;39;right;no;200;rightarrow;432;true;focus;yes;464620;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;40;right;no;200;rightarrow;385;true;focus;yes;465768;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;41;left;no;200;leftarrow;335;true;focus;yes;466871;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;42;right;no;200;rightarrow;389;true;focus;yes;468041;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;43;right;no;200;rightarrow;515;true;focus;yes;469323;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;44;right;no;200;rightarrow;361;true;focus;yes;470448;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;45;left;no;200;leftarrow;378;true;focus;yes;471594;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;46;left;no;200;leftarrow;352;true;focus;yes;472720;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;47;left;yes;200;leftarrow;354;false;focus;yes;473846;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;48;right;yes;150;rightarrow;409;false;focus;yes;475017;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;49;left;no;100;leftarrow;460;true;focus;yes;476253;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;50;right;no;100;rightarrow;455;true;focus;yes;477467;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;51;left;no;100;leftarrow;387;true;focus;yes;478615;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;52;right;no;100;rightarrow;477;true;focus;yes;479853;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;53;left;no;100;leftarrow;452;true;focus;yes;481068;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;54;left;yes;100;undefined;null;true;focus;yes;483089;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;55;right;yes;150;rightarrow;363;false;focus;yes;484218;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;56;right;no;100;rightarrow;426;true;focus;yes;485411;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;57;left;no;100;leftarrow;561;true;focus;yes;486738;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;58;right;no;100;rightarrow;449;true;focus;yes;487953;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;59;right;no;100;rightarrow;426;true;focus;yes;489147;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;60;right;yes;100;undefined;null;true;focus;yes;491180;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;61;right;no;150;leftarrow;369;false;focus;yes;492318;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;62;left;no;150;leftarrow;353;true;focus;yes;493443;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;63;left;no;150;leftarrow;427;true;focus;yes;494635;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;64;left;yes;150;leftarrow;405;false;focus;yes;495805;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;65;left;no;100;leftarrow;542;true;focus;yes;497111;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;66;right;no;100;rightarrow;511;true;focus;yes;498394;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;67;right;no;100;rightarrow;437;true;focus;yes;499608;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;68;right;no;100;rightarrow;385;true;focus;yes;500755;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;69;left;no;100;leftarrow;449;true;focus;yes;501970;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;70;right;yes;100;undefined;null;true;focus;yes;503997;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;71;left;yes;150;leftarrow;381;false;focus;yes;505144;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;72;left;no;100;leftarrow;378;true;focus;yes;506290;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;73;left;no;100;leftarrow;427;true;focus;yes;507483;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;74;right;no;100;rightarrow;494;true;focus;yes;508743;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;75;right;no;100;rightarrow;422;true;focus;yes;509936;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;76;left;no;100;leftarrow;423;true;focus;yes;511127;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;77;right;no;100;rightarrow;408;true;focus;yes;512298;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;78;left;no;100;leftarrow;336;true;focus;yes;513401;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;79;right;yes;100;rightarrow;404;false;focus;yes;514571;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;80;left;yes;50;undefined;null;true;focus;yes;516589;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;81;right;no;100;rightarrow;357;true;focus;yes;517721;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;82;left;no;100;leftarrow;429;true;focus;yes;518913;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;83;left;no;100;leftarrow;439;true;focus;yes;520129;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;84;right;no;100;rightarrow;423;true;focus;yes;521321;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;85;right;yes;100;undefined;null;true;focus;yes;523351;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;86;left;no;150;leftarrow;346;true;focus;yes;524470;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;87;left;yes;150;leftarrow;364;false;focus;yes;525596;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;88;right;no;100;rightarrow;471;true;focus;yes;526833;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;89;left;yes;100;undefined;null;true;focus;yes;528854;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;90;right;yes;150;rightarrow;372;false;focus;yes;530006;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;91;right;no;100;rightarrow;384;true;focus;yes;531153;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;92;left;no;100;leftarrow;381;true;focus;yes;532301;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;93;left;no;100;leftarrow;406;true;focus;yes;533471;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;94;right;no;100;rightarrow;399;true;focus;yes;534641;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;95;right;no;100;rightarrow;384;true;focus;yes;535788;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;96;left;no;100;leftarrow;455;true;focus;yes;537003;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;97;right;no;100;rightarrow;449;true;focus;yes;538218;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;98;right;no;100;rightarrow;402;true;focus;yes;539388;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;99;left;no;100;leftarrow;361;true;focus;yes;540513;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;100;right;no;100;rightarrow;368;true;focus;yes;541660;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;101;left;yes;100;leftarrow;353;false;focus;yes;542786;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;102;left;no;50;leftarrow;381;true;focus;yes;543933;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;103;right;yes;50;undefined;null;true;focus;yes;545949;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;104;left;no;100;leftarrow;340;true;focus;yes;547061;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;105;right;no;100;rightarrow;451;true;focus;yes;548275;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;106;left;yes;100;undefined;null;true;focus;yes;550296;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;107;right;no;150;rightarrow;359;true;focus;yes;551425;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;108;left;no;150;leftarrow;463;true;focus;yes;552663;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;109;left;no;150;leftarrow;455;true;focus;yes;553899;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;110;right;yes;150;undefined;null;true;focus;yes;555921;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;111;left;no;200;leftarrow;359;true;focus;yes;557050;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;112;right;no;200;rightarrow;449;true;focus;yes;558267;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;113;right;no;200;rightarrow;501;true;focus;yes;559527;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;114;left;no;200;leftarrow;394;true;focus;yes;560696;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
H042;27;Mannelijk;Rechts;1;115;left;no;200;leftarrow;389;true;focus;yes;561866;Chrome;112.0;macOS;10.15.7;undefined;undefined;2560 x 1440;2560 x 1440
