participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H033;32;Vrouwelijk;Rechts;0;1;right;yes;200;rightarrow;917;false;focus;yes;94703;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;2;right;no;150;rightarrow;267;true;focus;yes;96526;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;3;left;no;150;leftarrow;520;true;focus;yes;98588;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;4;left;no;150;leftarrow;382;true;focus;yes;100520;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;5;left;yes;150;leftarrow;381;false;focus;yes;102449;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;6;right;no;100;rightarrow;464;true;focus;yes;104465;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;7;right;no;100;rightarrow;412;true;focus;yes;106419;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;0;8;left;no;100;leftarrow;378;true;focus;yes;108335;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;1;left;yes;100;leftarrow;380;false;focus;yes;129717;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;2;right;yes;50;rightarrow;409;false;focus;yes;130905;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;3;left;no;50;leftarrow;433;true;focus;yes;132110;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;4;right;no;50;rightarrow;385;true;focus;yes;133256;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;5;left;no;50;leftarrow;351;true;focus;yes;134392;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;6;right;no;50;rightarrow;428;true;focus;yes;135586;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;7;left;no;50;leftarrow;418;true;focus;yes;136780;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;8;right;no;50;rightarrow;452;true;focus;yes;138011;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;9;right;no;50;rightarrow;472;true;focus;yes;139263;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;10;right;no;50;rightarrow;415;true;focus;yes;140458;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;11;left;no;50;leftarrow;455;true;focus;yes;141700;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;12;left;no;50;leftarrow;392;true;focus;yes;142872;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;13;right;yes;50;undefined;null;true;focus;yes;144923;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;14;left;yes;100;leftarrow;392;false;focus;yes;146093;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;15;left;no;50;leftarrow;530;true;focus;yes;147406;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;16;right;no;50;rightarrow;477;true;focus;yes;148666;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;17;right;yes;50;undefined;null;true;focus;yes;150717;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;18;left;yes;100;leftarrow;399;false;focus;yes;151901;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;19;right;no;50;rightarrow;558;true;focus;yes;153250;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;20;right;no;50;rightarrow;477;true;focus;yes;154555;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;21;left;no;50;leftarrow;528;true;focus;yes;155871;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;22;right;no;50;rightarrow;663;true;focus;yes;157321;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;23;left;no;50;leftarrow;465;true;focus;yes;158560;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;24;left;no;50;leftarrow;487;true;focus;yes;159833;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;25;right;no;50;rightarrow;512;true;focus;yes;161124;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;26;right;no;50;rightarrow;533;true;focus;yes;162440;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;27;left;no;50;leftarrow;512;true;focus;yes;163732;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;28;left;yes;50;undefined;null;true;focus;yes;165811;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;29;right;yes;100;rightarrow;451;false;focus;yes;167077;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;30;left;no;50;leftarrow;513;true;focus;yes;168374;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;31;right;no;50;rightarrow;648;true;focus;yes;169807;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;32;left;no;50;leftarrow;436;true;focus;yes;171032;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;33;right;no;50;rightarrow;444;true;focus;yes;172259;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;34;right;yes;50;undefined;null;true;focus;yes;174311;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;35;right;no;100;rightarrow;883;true;focus;yes;175978;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;36;left;no;100;leftarrow;458;true;focus;yes;177224;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;37;left;no;100;leftarrow;449;true;focus;yes;178467;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;38;left;yes;100;undefined;null;true;focus;yes;180516;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;39;right;no;150;rightarrow;459;true;focus;yes;181760;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;40;left;no;150;leftarrow;486;true;focus;yes;183022;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;41;right;no;150;rightarrow;529;true;focus;yes;184329;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;42;left;no;150;leftarrow;434;true;focus;yes;185535;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;43;left;yes;150;leftarrow;435;false;focus;yes;186752;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;44;right;no;100;rightarrow;600;true;focus;yes;188136;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;45;left;no;100;leftarrow;663;true;focus;yes;189591;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;46;right;no;100;rightarrow;580;true;focus;yes;190960;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;47;right;yes;100;undefined;null;true;focus;yes;193001;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;48;left;no;150;leftarrow;437;true;focus;yes;194254;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;49;left;yes;150;leftarrow;440;false;focus;yes;195476;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;50;right;no;100;rightarrow;641;true;focus;yes;196895;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;51;left;no;100;leftarrow;472;true;focus;yes;198148;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;52;right;no;100;rightarrow;609;true;focus;yes;199535;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;53;left;no;100;leftarrow;497;true;focus;yes;200814;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;54;right;no;100;rightarrow;615;true;focus;yes;202213;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;55;left;no;100;leftarrow;502;true;focus;yes;203489;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;56;right;yes;100;undefined;null;true;focus;yes;205563;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;57;left;yes;150;leftarrow;480;false;focus;yes;206860;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;58;left;no;100;leftarrow;597;true;focus;yes;208242;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;59;right;yes;100;undefined;null;true;focus;yes;210282;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;60;left;no;150;leftarrow;705;true;focus;yes;211771;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;61;right;no;150;rightarrow;485;true;focus;yes;213037;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;62;left;no;150;leftarrow;510;true;focus;yes;214325;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
H033;32;Vrouwelijk;Rechts;1;63;right;no;150;rightarrow;504;true;focus;yes;215620;Chrome;112.0;Windows;10;undefined;undefined;1366 x 768;1366 x 768
