participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H015;49;Mannelijk;Rechts;1;12;right;no;250;rightarrow;683;true;focus;yes;168014;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;13;right;yes;250;undefined;null;true;focus;yes;170027;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;14;left;no;300;leftarrow;338;true;focus;yes;171134;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;15;right;no;300;rightarrow;702;true;focus;yes;172595;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;16;right;no;300;rightarrow;764;true;focus;yes;174121;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;17;right;yes;300;undefined;null;true;focus;yes;176143;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;18;left;yes;350;leftarrow;396;false;focus;yes;177309;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;19;right;no;300;rightarrow;925;true;focus;yes;179008;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;20;right;no;300;rightarrow;932;true;focus;yes;180712;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;21;left;no;300;leftarrow;879;true;focus;yes;182358;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;22;right;no;300;rightarrow;875;true;focus;yes;184005;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;23;left;no;300;leftarrow;837;true;focus;yes;185617;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;24;left;no;300;leftarrow;792;true;focus;yes;187171;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;25;left;no;300;leftarrow;780;true;focus;yes;188727;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;26;left;yes;300;undefined;null;true;focus;yes;190747;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;27;left;no;350;leftarrow;487;true;focus;yes;191994;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;28;right;no;350;rightarrow;540;true;focus;yes;193302;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;29;right;yes;350;undefined;null;true;focus;yes;195313;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;30;right;no;400;rightarrow;586;true;focus;yes;196676;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;31;right;no;400;rightarrow;881;true;focus;yes;198327;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;32;left;no;400;leftarrow;876;true;focus;yes;199971;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;33;right;no;400;rightarrow;885;true;focus;yes;201627;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;34;right;yes;400;undefined;null;true;focus;yes;203648;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;35;right;no;450;rightarrow;441;true;focus;yes;204848;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;36;left;no;450;leftarrow;791;true;focus;yes;206413;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;37;right;no;450;rightarrow;843;true;focus;yes;208015;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;38;left;no;450;leftarrow;688;true;focus;yes;209460;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;39;left;no;450;leftarrow;802;true;focus;yes;211044;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;40;left;yes;450;undefined;null;true;focus;yes;213067;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;41;right;yes;500;rightarrow;575;false;focus;yes;214400;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;42;right;no;450;rightarrow;886;true;focus;yes;216042;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;43;left;no;450;leftarrow;973;true;focus;yes;217777;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;44;right;no;450;rightarrow;1093;true;focus;yes;219637;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;45;left;no;450;leftarrow;798;true;focus;yes;221209;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;46;left;no;450;leftarrow;698;true;focus;yes;222670;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;47;right;no;450;rightarrow;847;true;focus;yes;224291;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;48;left;yes;450;undefined;null;true;focus;yes;226316;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;49;left;no;500;leftarrow;624;true;focus;yes;227695;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;50;left;no;500;leftarrow;1036;true;focus;yes;229512;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;51;left;yes;500;undefined;null;true;focus;yes;231552;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;52;right;yes;550;undefined;null;true;focus;yes;233584;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;53;left;no;600;leftarrow;691;true;focus;yes;235051;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;54;right;no;600;rightarrow;1116;true;focus;yes;236942;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;55;right;no;600;rightarrow;944;true;focus;yes;238654;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;56;right;no;600;rightarrow;977;true;focus;yes;240392;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;57;left;no;600;leftarrow;920;true;focus;yes;242081;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;58;left;no;600;leftarrow;899;true;focus;yes;243744;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;59;left;yes;600;undefined;null;true;focus;yes;245789;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;60;right;yes;650;rightarrow;633;false;focus;yes;247191;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;61;right;no;600;rightarrow;1118;true;focus;yes;249077;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;62;right;no;600;rightarrow;941;true;focus;yes;250784;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;63;left;no;600;leftarrow;912;true;focus;yes;252471;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;64;right;no;600;rightarrow;863;true;focus;yes;254105;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;65;right;no;600;rightarrow;923;true;focus;yes;255785;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;66;right;no;600;rightarrow;861;true;focus;yes;257408;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;67;right;yes;600;undefined;null;true;focus;yes;259418;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;68;right;no;650;rightarrow;857;true;focus;yes;261037;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;69;left;no;650;leftarrow;896;true;focus;yes;262706;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;70;left;no;650;leftarrow;862;true;focus;yes;264333;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;71;left;yes;650;undefined;null;true;focus;yes;266354;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;72;left;no;700;leftarrow;838;true;focus;yes;267950;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;73;right;no;700;rightarrow;789;true;focus;yes;269502;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;74;right;yes;700;rightarrow;855;false;focus;yes;271117;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;75;left;no;650;leftarrow;1156;true;focus;yes;273034;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;76;right;no;650;rightarrow;1096;true;focus;yes;274890;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;77;left;no;650;leftarrow;1019;true;focus;yes;276664;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;78;left;yes;650;undefined;null;true;focus;yes;278703;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;79;left;no;700;leftarrow;545;true;focus;yes;280006;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;80;right;no;700;rightarrow;1017;true;focus;yes;281784;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;81;right;no;700;rightarrow;888;true;focus;yes;283439;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;82;left;no;700;leftarrow;704;true;focus;yes;284899;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;83;right;no;700;rightarrow;909;true;focus;yes;286570;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;84;right;no;700;rightarrow;846;true;focus;yes;288176;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;85;right;yes;700;undefined;null;true;focus;yes;290202;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;86;left;no;750;leftarrow;1022;true;focus;yes;292004;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;87;left;yes;750;undefined;null;true;focus;yes;294026;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;88;left;no;800;leftarrow;640;true;focus;yes;295441;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;89;left;no;800;leftarrow;907;true;focus;yes;297106;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;90;right;yes;800;rightarrow;1012;false;focus;yes;298872;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;91;right;no;750;undefined;null;false;focus;yes;300891;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;92;right;no;750;rightarrow;1050;true;focus;yes;302717;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;93;left;no;750;undefined;null;false;focus;yes;304744;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;94;left;no;750;undefined;null;false;focus;yes;306768;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;95;right;no;750;rightarrow;560;true;focus;yes;308087;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;96;left;yes;750;leftarrow;403;false;focus;yes;309246;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;97;left;yes;700;leftarrow;591;false;focus;yes;310600;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;98;left;no;650;leftarrow;583;true;focus;yes;311965;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;99;right;no;650;rightarrow;451;true;focus;yes;313181;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;100;left;no;650;leftarrow;355;true;focus;yes;314304;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;101;right;no;650;rightarrow;294;true;focus;yes;315371;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;102;left;no;650;leftarrow;878;true;focus;yes;317023;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;103;right;no;650;rightarrow;367;true;focus;yes;318146;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;104;right;yes;650;leftarrow;300;false;focus;yes;319214;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;105;right;yes;600;rightarrow;369;false;focus;yes;320362;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;106;left;no;550;leftarrow;337;true;focus;yes;321466;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;107;left;no;550;leftarrow;410;true;focus;yes;322632;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;108;right;no;550;rightarrow;342;true;focus;yes;323729;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;109;right;no;550;leftarrow;308;false;focus;yes;324797;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;110;left;no;550;leftarrow;444;true;focus;yes;325999;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;111;right;no;550;rightarrow;416;true;focus;yes;327177;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;112;left;yes;550;leftarrow;378;false;focus;yes;328323;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;113;left;no;500;leftarrow;479;true;focus;yes;329567;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;114;right;no;500;rightarrow;405;true;focus;yes;330742;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;115;right;no;500;rightarrow;379;true;focus;yes;331890;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;116;left;yes;500;leftarrow;449;false;focus;yes;333105;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;117;right;no;450;rightarrow;428;true;focus;yes;334301;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;118;left;no;450;leftarrow;301;true;focus;yes;335379;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;119;right;yes;450;rightarrow;357;false;focus;yes;336498;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;120;left;no;400;leftarrow;306;true;focus;yes;337561;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;121;left;no;400;leftarrow;498;true;focus;yes;338824;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;122;right;no;400;rightarrow;304;true;focus;yes;339891;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;123;left;no;400;leftarrow;321;true;focus;yes;340975;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;124;left;no;400;leftarrow;348;true;focus;yes;342092;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;125;right;no;400;rightarrow;337;true;focus;yes;343183;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;126;right;no;400;rightarrow;389;true;focus;yes;344344;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;127;right;yes;400;rightarrow;443;false;focus;yes;345552;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;1;128;left;yes;350;leftarrow;322;false;focus;yes;346652;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;1;right;no;300;rightarrow;925;true;focus;yes;367826;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;2;right;yes;300;rightarrow;453;false;focus;yes;369038;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;3;left;no;250;leftarrow;672;true;focus;yes;370481;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;4;right;no;250;rightarrow;983;true;focus;yes;372218;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;5;left;no;250;leftarrow;463;true;focus;yes;373455;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;6;right;no;250;rightarrow;920;true;focus;yes;375128;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;7;left;yes;250;undefined;null;true;focus;yes;377157;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;8;left;no;300;leftarrow;508;true;focus;yes;378440;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;9;left;yes;300;undefined;null;true;focus;yes;380478;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;10;left;no;350;leftarrow;798;true;focus;yes;382046;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;11;right;yes;350;undefined;null;true;focus;yes;384066;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;12;right;no;400;rightarrow;732;true;focus;yes;385558;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;13;right;no;400;rightarrow;962;true;focus;yes;387284;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;14;right;no;400;rightarrow;1110;true;focus;yes;389168;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;15;left;no;400;leftarrow;958;true;focus;yes;390887;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;16;left;no;400;leftarrow;947;true;focus;yes;392614;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;17;left;no;400;leftarrow;1154;true;focus;yes;394539;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;18;right;no;400;rightarrow;787;true;focus;yes;396103;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;19;right;no;400;rightarrow;857;true;focus;yes;397716;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;20;left;no;400;leftarrow;885;true;focus;yes;399362;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;21;right;yes;400;undefined;null;true;focus;yes;401391;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;22;right;no;450;rightarrow;702;true;focus;yes;402870;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;23;left;yes;450;undefined;null;true;focus;yes;404886;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;24;left;no;500;leftarrow;768;true;focus;yes;406413;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;25;left;yes;500;undefined;null;true;focus;yes;408442;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;26;left;no;550;leftarrow;752;true;focus;yes;409950;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;27;right;no;550;rightarrow;786;true;focus;yes;411496;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;28;left;no;550;leftarrow;919;true;focus;yes;413182;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;29;right;no;550;rightarrow;827;true;focus;yes;414768;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
H015;49;Mannelijk;Rechts;2;30;right;yes;550;undefined;null;true;focus;yes;416792;Chrome;112.0;Windows;10;undefined;undefined;1536 x 864;1536 x 864
