participantID;age;gender;handedness;block_i;trial_i;stim;signal;SSD;response;rt;correct;focus;Fullscreen;time_elapsed;browser_name;browser_version;os_name;os_version;tablet;mobile;screen_resolution;window_resolution
H027;32;Mannelijk;Rechts;0;1;right;no;200;rightarrow;509;true;focus;yes;126615;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;2;right;no;200;rightarrow;503;true;focus;yes;128623;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;3;left;no;200;leftarrow;392;true;focus;yes;130519;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;4;left;no;200;leftarrow;377;true;focus;yes;132399;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;5;right;no;200;rightarrow;289;true;focus;yes;134191;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;6;right;yes;200;rightarrow;368;false;focus;yes;136063;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;7;left;no;150;leftarrow;393;true;focus;yes;137959;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;0;8;left;yes;150;leftarrow;385;false;focus;yes;139847;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;1;right;no;100;rightarrow;415;true;focus;yes;160815;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;2;left;no;100;leftarrow;407;true;focus;yes;161975;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;3;left;no;100;leftarrow;335;true;focus;yes;163063;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;4;left;yes;100;undefined;null;true;focus;yes;165078;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;5;right;yes;150;rightarrow;360;false;focus;yes;166191;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;6;left;no;100;leftarrow;447;true;focus;yes;167391;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;7;right;no;100;rightarrow;360;true;focus;yes;168503;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;8;right;no;100;rightarrow;368;true;focus;yes;169623;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;9;left;no;100;leftarrow;312;true;focus;yes;170687;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;10;left;no;100;leftarrow;263;true;focus;yes;171703;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;11;right;no;100;rightarrow;287;true;focus;yes;172743;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;12;left;no;100;leftarrow;374;true;focus;yes;173871;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;13;right;no;100;rightarrow;230;true;focus;yes;174855;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;14;right;yes;100;undefined;null;true;focus;yes;176858;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;15;right;no;150;rightarrow;349;true;focus;yes;177959;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;16;left;yes;150;leftarrow;278;false;focus;yes;178991;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;17;left;yes;100;undefined;null;true;focus;yes;180995;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;18;left;no;150;rightarrow;244;false;focus;yes;181991;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;19;left;no;150;leftarrow;367;true;focus;yes;183111;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;20;right;no;150;rightarrow;383;true;focus;yes;184247;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;21;left;no;150;leftarrow;375;true;focus;yes;185375;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;22;right;no;150;rightarrow;358;true;focus;yes;186487;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;23;right;no;150;rightarrow;416;true;focus;yes;187655;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;24;right;yes;150;rightarrow;318;false;focus;yes;188727;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;25;right;yes;100;undefined;null;true;focus;yes;190731;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;26;left;yes;150;leftarrow;282;false;focus;yes;191767;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;27;left;no;100;leftarrow;982;true;focus;yes;193503;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;28;left;no;100;leftarrow;359;true;focus;yes;194615;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;29;right;no;100;rightarrow;375;true;focus;yes;195743;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;30;right;no;100;rightarrow;369;true;focus;yes;196871;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;31;left;no;100;leftarrow;399;true;focus;yes;198023;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;32;right;no;100;rightarrow;263;true;focus;yes;199039;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
H027;32;Mannelijk;Rechts;1;33;left;no;100;leftarrow;383;true;focus;yes;200175;Chrome;112.0;Windows;10;undefined;undefined;1920 x 1080;2560 x 1440
